Parameter Count: 930114
Training with 118287 image pairs
[ 35900,  0.0002952]     0.8319,     0.9891,     0.6827,    09h43m02s
[ 36000,  0.0002948]     0.8303,     0.9900,     0.6784,    09h44m21s
[ 36100,  0.0002945]     0.8239,     0.9919,     0.6732,    09h44m13s
[ 36200,  0.0002941]     0.8270,     0.9914,     0.6657,    09h40m00s
[ 36300,  0.0002938]     0.8322,     0.9895,     0.6853,    09h42m33s
[ 36400,  0.0002934]     0.8261,     0.9878,     0.6982,    09h42m29s
[ 36500,  0.0002931]     0.8284,     0.9911,     0.6737,    09h34m57s
[ 36600,  0.0002927]     0.8409,     0.9920,     0.6863,    09h41m01s
[ 36700,  0.0002924]     0.8323,     0.9911,     0.7373,    09h38m31s
[ 36800,  0.0002920]     0.8383,     0.9905,     0.6583,    09h37m16s
[ 36900,  0.0002917]     0.8375,     0.9922,     0.6689,    09h38m02s
[ 37000,  0.0002913]     0.8393,     0.9928,     0.6450,    09h39m11s
[ 37100,  0.0002910]     0.8323,     0.9916,     0.6688,    09h32m55s
[ 37200,  0.0002906]     0.8453,     0.9948,     0.6337,    09h37m50s
[ 37300,  0.0002903]     0.8327,     0.9928,     0.6385,    09h36m30s
[ 37400,  0.0002899]     0.8383,     0.9917,     0.6550,    09h35m35s
[ 37500,  0.0002896]     0.8308,     0.9902,     0.6770,    09h32m08s
[ 37600,  0.0002892]     0.8375,     0.9939,     0.6282,    09h34m53s
[ 37700,  0.0002889]     0.8356,     0.9903,     0.6625,    09h31m43s
[ 37800,  0.0002885]     0.8333,     0.9930,     0.6741,    09h27m59s
[ 37900,  0.0002882]     0.8305,     0.9898,     0.6798,    09h29m14s
[ 38000,  0.0002878]     0.8395,     0.9933,     0.6710,    09h28m40s
[ 38100,  0.0002875]     0.8336,     0.9884,     0.7010,    09h27m50s
[ 38200,  0.0002871]     0.8291,     0.9900,     0.6778,    09h28m15s
[ 38300,  0.0002868]     0.8409,     0.9927,     0.6500,    09h26m57s
[ 38400,  0.0002864]     0.8322,     0.9903,     0.7231,    09h27m25s
[ 38500,  0.0002861]     0.8323,     0.9908,     0.6759,    09h28m21s
[ 38600,  0.0002857]     0.8402,     0.9902,     0.6587,    09h24m27s
[ 38700,  0.0002854]     0.8433,     0.9912,     0.6788,    09h25m42s
[ 38800,  0.0002850]     0.8456,     0.9930,     0.6578,    09h23m44s
[ 38900,  0.0002847]     0.8430,     0.9914,     0.7127,    09h23m05s
[ 39000,  0.0002843]     0.8309,     0.9922,     0.6944,    09h24m31s
[ 39100,  0.0002840]     0.8380,     0.9895,     0.6553,    09h22m40s
[ 39200,  0.0002836]     0.8337,     0.9920,     0.6461,    09h18m13s
[ 39300,  0.0002833]     0.8452,     0.9923,     0.6506,    09h20m31s
[ 39400,  0.0002829]     0.8325,     0.9897,     0.6937,    09h20m12s
[ 39500,  0.0002826]     0.8453,     0.9931,     0.6761,    09h19m47s
[ 39600,  0.0002822]     0.8341,     0.9916,     0.6535,    09h16m44s
[ 39700,  0.0002819]     0.8366,     0.9906,     0.6680,    09h19m58s
[ 39800,  0.0002815]     0.8464,     0.9903,     0.6763,    09h13m46s
[ 39900,  0.0002812]     0.8375,     0.9928,     0.6333,    09h14m52s
[ 40000,  0.0002808]     0.8330,     0.9900,     0.6732,    09h15m34s
Validation MACE: 0.645227
[ 40100,  0.0002805]     0.8469,     0.9938,     0.6121,    09h14m21s
[ 40200,  0.0002801]     0.8538,     0.9941,     0.6292,    09h16m26s
[ 40300,  0.0002798]     0.8395,     0.9916,     0.6617,    09h16m28s
[ 40400,  0.0002794]     0.8336,     0.9909,     0.6726,    09h10m31s
[ 40500,  0.0002791]     0.8372,     0.9912,     0.6581,    09h12m45s
[ 40600,  0.0002787]     0.8400,     0.9917,     0.6512,    09h12m27s
[ 40700,  0.0002784]     0.8483,     0.9922,     0.6423,    09h10m38s
[ 40800,  0.0002780]     0.8337,     0.9897,     0.6637,    09h10m38s
[ 40900,  0.0002777]     0.8358,     0.9908,     0.6659,    09h07m33s
[ 41000,  0.0002773]     0.8486,     0.9897,     0.6776,    09h12m14s
[ 41100,  0.0002770]     0.8384,     0.9916,     0.6404,    09h06m39s
[ 41200,  0.0002766]     0.8445,     0.9917,     0.6801,    09h08m36s
[ 41300,  0.0002763]     0.8498,     0.9927,     0.6292,    09h10m12s
[ 41400,  0.0002759]     0.8495,     0.9920,     0.6368,    09h05m34s
[ 41500,  0.0002756]     0.8422,     0.9944,     0.6308,    09h08m27s
[ 41600,  0.0002752]     0.8394,     0.9912,     0.6506,    09h01m13s
[ 41700,  0.0002749]     0.8553,     0.9928,     0.6344,    09h05m51s
[ 41800,  0.0002745]     0.8534,     0.9939,     0.6339,    09h02m32s
[ 41900,  0.0002742]     0.8427,     0.9955,     0.6304,    09h02m17s
[ 42000,  0.0002738]     0.8414,     0.9933,     0.6485,    08h58m43s
[ 42100,  0.0002735]     0.8387,     0.9917,     0.6724,    09h03m19s
[ 42200,  0.0002731]     0.8369,     0.9928,     0.6578,    08h59m12s
[ 42300,  0.0002728]     0.8364,     0.9888,     0.6862,    08h59m49s
[ 42400,  0.0002724]     0.8372,     0.9908,     0.6562,    08h57m38s
[ 42500,  0.0002721]     0.8409,     0.9917,     0.6667,    08h58m42s
[ 42600,  0.0002717]     0.8503,     0.9950,     0.6185,    08h57m04s
[ 42700,  0.0002714]     0.8530,     0.9922,     0.6456,    08h58m22s
[ 42800,  0.0002710]     0.8438,     0.9936,     0.6341,    08h55m14s
[ 42900,  0.0002707]     0.8511,     0.9909,     0.6446,    08h56m46s
[ 43000,  0.0002703]     0.8478,     0.9905,     0.6528,    08h53m40s
[ 43100,  0.0002700]     0.8398,     0.9908,     0.6807,    08h53m33s
[ 43200,  0.0002696]     0.8430,     0.9944,     0.6616,    08h51m30s
[ 43300,  0.0002692]     0.8447,     0.9933,     0.6488,    08h53m14s
[ 43400,  0.0002689]     0.8458,     0.9923,     0.6330,    08h50m56s
[ 43500,  0.0002685]     0.8459,     0.9931,     0.6490,    08h51m57s
[ 43600,  0.0002682]     0.8411,     0.9925,     0.6359,    08h52m07s
[ 43700,  0.0002678]     0.8456,     0.9927,     0.6332,    08h49m58s
[ 43800,  0.0002675]     0.8531,     0.9947,     0.6540,    08h51m42s
[ 43900,  0.0002671]     0.8489,     0.9903,     0.6434,    08h47m05s
[ 44000,  0.0002668]     0.8480,     0.9916,     0.6454,    08h45m23s
[ 44100,  0.0002664]     0.8431,     0.9912,     0.6564,    08h49m33s
[ 44200,  0.0002661]     0.8517,     0.9942,     0.6197,    08h46m52s
[ 44300,  0.0002657]     0.8519,     0.9927,     0.6201,    08h46m19s
[ 44400,  0.0002654]     0.8524,     0.9930,     0.6301,    08h46m18s
[ 44500,  0.0002650]     0.8558,     0.9925,     0.6375,    08h48m01s
[ 44600,  0.0002647]     0.8506,     0.9928,     0.6233,    08h51m42s
[ 44700,  0.0002643]     0.8492,     0.9925,     0.6283,    08h42m55s
[ 44800,  0.0002640]     0.8434,     0.9928,     0.6305,    08h46m18s
[ 44900,  0.0002636]     0.8562,     0.9945,     0.6041,    09h01m22s
[ 45000,  0.0002633]     0.8484,     0.9909,     0.6789,    08h40m58s
[ 45100,  0.0002629]     0.8522,     0.9945,     0.6142,    08h38m32s
[ 45200,  0.0002626]     0.8489,     0.9927,     0.6247,    08h42m54s
[ 45300,  0.0002622]     0.8577,     0.9955,     0.6132,    08h38m04s
[ 45400,  0.0002619]     0.8609,     0.9920,     0.6604,    08h40m32s
[ 45500,  0.0002615]     0.8530,     0.9947,     0.6234,    08h38m07s
[ 45600,  0.0002612]     0.8559,     0.9931,     0.6212,    08h36m48s
[ 45700,  0.0002608]     0.8484,     0.9923,     0.6233,    08h37m47s
[ 45800,  0.0002605]     0.8494,     0.9933,     0.6546,    08h55m25s
[ 45900,  0.0002601]     0.8634,     0.9958,     0.6292,    08h35m57s
[ 46000,  0.0002598]     0.8462,     0.9914,     0.6390,    08h32m24s
[ 46100,  0.0002594]     0.8600,     0.9942,     0.6113,    08h34m14s
[ 46200,  0.0002591]     0.8548,     0.9938,     0.6214,    08h31m37s
[ 46300,  0.0002587]     0.8577,     0.9950,     0.6072,    08h29m29s
[ 46400,  0.0002584]     0.8459,     0.9930,     0.6584,    08h33m52s
[ 46500,  0.0002580]     0.8572,     0.9933,     0.6199,    08h31m47s
[ 46600,  0.0002577]     0.8516,     0.9944,     0.6090,    08h31m53s
[ 46700,  0.0002573]     0.8583,     0.9939,     0.6061,    08h29m12s
[ 46800,  0.0002570]     0.8512,     0.9934,     0.6541,    08h25m48s
[ 46900,  0.0002566]     0.8475,     0.9956,     0.6131,    08h27m26s
[ 47000,  0.0002563]     0.8506,     0.9961,     0.5996,    08h28m33s
[ 47100,  0.0002559]     0.8536,     0.9939,     0.6144,    08h28m35s
[ 47200,  0.0002556]     0.8519,     0.9941,     0.6461,    08h25m45s
[ 47300,  0.0002552]     0.8544,     0.9948,     0.6314,    08h26m58s
[ 47400,  0.0002549]     0.8642,     0.9972,     0.5833,    08h24m25s
[ 47500,  0.0002545]     0.8556,     0.9933,     0.6190,    08h24m32s
[ 47600,  0.0002542]     0.8630,     0.9930,     0.6353,    08h23m57s
[ 47700,  0.0002538]     0.8464,     0.9936,     0.6383,    08h22m41s
[ 47800,  0.0002535]     0.8522,     0.9897,     0.7187,    08h22m17s
[ 47900,  0.0002531]     0.8534,     0.9941,     0.6170,    08h19m05s
[ 48000,  0.0002528]     0.8512,     0.9919,     0.6499,    08h19m29s
[ 48100,  0.0002524]     0.8503,     0.9956,     0.6057,    08h19m17s
[ 48200,  0.0002521]     0.8539,     0.9934,     0.6248,    08h19m36s
[ 48300,  0.0002517]     0.8544,     0.9927,     0.6269,    08h19m16s
[ 48400,  0.0002514]     0.8536,     0.9922,     0.6255,    08h18m07s
[ 48500,  0.0002510]     0.8475,     0.9941,     0.6256,    08h18m08s
[ 48600,  0.0002507]     0.8584,     0.9947,     0.5973,    08h15m37s
[ 48700,  0.0002503]     0.8522,     0.9922,     0.6557,    08h17m56s
[ 48800,  0.0002500]     0.8586,     0.9939,     0.6122,    08h16m29s
[ 48900,  0.0002496]     0.8542,     0.9931,     0.6268,    08h11m43s
[ 49000,  0.0002493]     0.8708,     0.9952,     0.5944,    08h13m30s
[ 49100,  0.0002489]     0.8575,     0.9917,     0.6507,    08h12m08s
[ 49200,  0.0002486]     0.8627,     0.9945,     0.6397,    08h12m13s
[ 49300,  0.0002482]     0.8669,     0.9936,     0.6133,    08h11m34s
[ 49400,  0.0002479]     0.8552,     0.9927,     0.6193,    08h14m33s
[ 49500,  0.0002475]     0.8570,     0.9900,     0.6738,    08h11m16s
[ 49600,  0.0002472]     0.8530,     0.9916,     0.6328,    08h11m55s
[ 49700,  0.0002468]     0.8583,     0.9955,     0.6192,    08h08m35s
[ 49800,  0.0002465]     0.8673,     0.9936,     0.5999,    08h08m23s
[ 49900,  0.0002461]     0.8625,     0.9959,     0.5985,    08h04m59s
[ 50000,  0.0002458]     0.8550,     0.9923,     0.6214,    08h06m42s
Validation MACE: 0.628284
[ 50100,  0.0002454]     0.8641,     0.9964,     0.5865,    08h02m57s
[ 50200,  0.0002451]     0.8591,     0.9953,     0.6112,    08h07m46s
[ 50300,  0.0002447]     0.8522,     0.9922,     0.6190,    08h02m50s
[ 50400,  0.0002444]     0.8605,     0.9947,     0.5970,    08h00m18s
[ 50500,  0.0002440]     0.8455,     0.9941,     0.6194,    08h03m00s
[ 50600,  0.0002437]     0.8580,     0.9939,     0.6367,    08h01m32s
[ 50700,  0.0002433]     0.8539,     0.9944,     0.6133,    07h59m42s
[ 50800,  0.0002430]     0.8583,     0.9948,     0.6234,    08h02m13s
[ 50900,  0.0002426]     0.8597,     0.9942,     0.6139,    08h02m26s
[ 51000,  0.0002423]     0.8577,     0.9920,     0.6251,    07h58m05s
[ 51100,  0.0002419]     0.8595,     0.9928,     0.6002,    07h57m45s
[ 51200,  0.0002416]     0.8556,     0.9950,     0.6182,    07h59m36s
[ 51300,  0.0002412]     0.8614,     0.9944,     0.5851,    07h57m09s
[ 51400,  0.0002409]     0.8656,     0.9953,     0.5880,    07h57m17s
[ 51500,  0.0002405]     0.8641,     0.9933,     0.5890,    07h55m25s
[ 51600,  0.0002402]     0.8630,     0.9938,     0.6273,    07h54m56s
[ 51700,  0.0002398]     0.8520,     0.9923,     0.6565,    07h54m11s
[ 51800,  0.0002395]     0.8623,     0.9938,     0.6058,    07h49m15s
[ 51900,  0.0002391]     0.8623,     0.9927,     0.6191,    07h52m45s
[ 52000,  0.0002387]     0.8609,     0.9917,     0.6211,    07h54m01s
[ 52100,  0.0002384]     0.8622,     0.9928,     0.6205,    07h51m50s
[ 52200,  0.0002380]     0.8597,     0.9925,     0.6066,    07h52m41s
[ 52300,  0.0002377]     0.8672,     0.9950,     0.5955,    07h49m19s
[ 52400,  0.0002373]     0.8697,     0.9950,     0.5818,    07h51m00s
[ 52500,  0.0002370]     0.8616,     0.9939,     0.6056,    07h46m51s
[ 52600,  0.0002366]     0.8589,     0.9925,     0.6079,    07h46m57s
[ 52700,  0.0002363]     0.8550,     0.9941,     0.6078,    07h48m13s
[ 52800,  0.0002359]     0.8552,     0.9933,     0.6237,    07h45m09s
[ 52900,  0.0002356]     0.8530,     0.9941,     0.6124,    07h46m30s
[ 53000,  0.0002352]     0.8648,     0.9941,     0.5864,    07h45m46s
[ 53100,  0.0002349]     0.8497,     0.9922,     0.6642,    07h43m42s
[ 53200,  0.0002345]     0.8641,     0.9948,     0.5953,    07h42m46s
[ 53300,  0.0002342]     0.8611,     0.9908,     0.6216,    07h45m05s
[ 53400,  0.0002338]     0.8550,     0.9942,     0.6316,    07h40m52s
[ 53500,  0.0002335]     0.8617,     0.9923,     0.6224,    07h43m25s
[ 53600,  0.0002331]     0.8566,     0.9941,     0.6020,    07h40m55s
[ 53700,  0.0002328]     0.8628,     0.9958,     0.5945,    07h43m37s
[ 53800,  0.0002324]     0.8566,     0.9931,     0.6528,    07h37m55s
[ 53900,  0.0002321]     0.8612,     0.9939,     0.6074,    07h37m23s
[ 54000,  0.0002317]     0.8561,     0.9934,     0.6257,    07h40m59s
[ 54100,  0.0002314]     0.8573,     0.9931,     0.6412,    07h52m26s
[ 54200,  0.0002310]     0.8656,     0.9959,     0.6016,    07h35m30s
[ 54300,  0.0002307]     0.8614,     0.9952,     0.5934,    07h37m57s
[ 54400,  0.0002303]     0.8525,     0.9928,     0.6601,    07h34m53s
[ 54500,  0.0002300]     0.8677,     0.9945,     0.6078,    07h37m41s
[ 54600,  0.0002296]     0.8644,     0.9920,     0.6290,    07h34m31s
[ 54700,  0.0002293]     0.8622,     0.9939,     0.6259,    07h34m55s
[ 54800,  0.0002289]     0.8695,     0.9944,     0.6009,    07h34m11s
[ 54900,  0.0002286]     0.8592,     0.9934,     0.6102,    07h31m51s
[ 55000,  0.0002282]     0.8617,     0.9959,     0.5904,    07h31m29s
[ 55100,  0.0002279]     0.8688,     0.9956,     0.5997,    07h31m23s
[ 55200,  0.0002275]     0.8725,     0.9952,     0.5820,    07h31m32s
[ 55300,  0.0002272]     0.8733,     0.9930,     0.6159,    07h27m37s
[ 55400,  0.0002268]     0.8634,     0.9914,     0.6433,    07h28m54s
[ 55500,  0.0002265]     0.8689,     0.9950,     0.5843,    07h26m19s
[ 55600,  0.0002261]     0.8734,     0.9945,     0.5822,    07h27m40s
[ 55700,  0.0002258]     0.8598,     0.9941,     0.6269,    07h26m44s
[ 55800,  0.0002254]     0.8736,     0.9964,     0.5770,    07h26m30s
[ 55900,  0.0002251]     0.8745,     0.9973,     0.5634,    07h25m24s
[ 56000,  0.0002247]     0.8717,     0.9961,     0.5744,    07h22m41s
[ 56100,  0.0002244]     0.8652,     0.9936,     0.6061,    07h25m08s
[ 56200,  0.0002240]     0.8605,     0.9925,     0.6243,    07h22m35s
[ 56300,  0.0002237]     0.8672,     0.9953,     0.5772,    07h25m48s
[ 56400,  0.0002233]     0.8670,     0.9953,     0.5915,    07h22m51s
[ 56500,  0.0002230]     0.8631,     0.9947,     0.6248,    07h21m31s
[ 56600,  0.0002226]     0.8730,     0.9969,     0.5645,    07h19m22s
[ 56700,  0.0002223]     0.8667,     0.9928,     0.6079,    07h18m30s
[ 56800,  0.0002219]     0.8659,     0.9948,     0.5877,    07h19m09s
[ 56900,  0.0002216]     0.8677,     0.9958,     0.6164,    07h16m19s
[ 57000,  0.0002212]     0.8708,     0.9956,     0.5858,    07h17m34s
[ 57100,  0.0002209]     0.8680,     0.9936,     0.6010,    07h15m42s
[ 57200,  0.0002205]     0.8625,     0.9945,     0.5939,    07h15m09s
[ 57300,  0.0002202]     0.8592,     0.9948,     0.6177,    07h15m16s
[ 57400,  0.0002198]     0.8716,     0.9934,     0.5899,    07h13m26s
[ 57500,  0.0002195]     0.8608,     0.9931,     0.5984,    07h15m26s
[ 57600,  0.0002191]     0.8653,     0.9938,     0.6077,    07h15m14s
[ 57700,  0.0002188]     0.8628,     0.9948,     0.6034,    07h12m38s
[ 57800,  0.0002184]     0.8542,     0.9930,     0.6279,    07h11m29s
[ 57900,  0.0002181]     0.8633,     0.9933,     0.6173,    07h12m48s
[ 58000,  0.0002177]     0.8681,     0.9959,     0.5791,    07h11m58s
[ 58100,  0.0002174]     0.8728,     0.9961,     0.5809,    07h11m05s
[ 58200,  0.0002170]     0.8747,     0.9952,     0.5790,    07h09m30s
[ 58300,  0.0002167]     0.8738,     0.9944,     0.5822,    07h08m49s
[ 58400,  0.0002163]     0.8686,     0.9952,     0.5798,    07h05m24s
[ 58500,  0.0002160]     0.8642,     0.9938,     0.5902,    07h04m07s
[ 58600,  0.0002156]     0.8708,     0.9952,     0.5721,    07h06m23s
[ 58700,  0.0002153]     0.8736,     0.9966,     0.5976,    07h04m53s
[ 58800,  0.0002149]     0.8588,     0.9922,     0.6052,    07h07m24s
[ 58900,  0.0002146]     0.8766,     0.9953,     0.6048,    07h05m44s
[ 59000,  0.0002142]     0.8625,     0.9930,     0.6187,    07h03m42s
[ 59100,  0.0002139]     0.8636,     0.9933,     0.6289,    07h02m46s
[ 59200,  0.0002135]     0.8745,     0.9953,     0.5771,    07h04m02s
[ 59300,  0.0002132]     0.8769,     0.9950,     0.5633,    07h03m06s
[ 59400,  0.0002128]     0.8764,     0.9947,     0.5903,    07h03m42s
[ 59500,  0.0002125]     0.8678,     0.9966,     0.5783,    06h58m34s
[ 59600,  0.0002121]     0.8722,     0.9942,     0.5831,    06h58m58s
[ 59700,  0.0002118]     0.8702,     0.9936,     0.5839,    06h59m43s
[ 59800,  0.0002114]     0.8673,     0.9953,     0.5801,    06h57m09s
[ 59900,  0.0002111]     0.8678,     0.9953,     0.6057,    06h59m07s
[ 60000,  0.0002107]     0.8727,     0.9952,     0.6163,    06h56m32s
Validation MACE: 0.544786
[ 60100,  0.0002104]     0.8684,     0.9945,     0.6051,    06h53m34s
[ 60200,  0.0002100]     0.8686,     0.9956,     0.5843,    07h00m11s
[ 60300,  0.0002097]     0.8698,     0.9933,     0.6127,    06h53m19s
[ 60400,  0.0002093]     0.8767,     0.9942,     0.6141,    06h52m46s
[ 60500,  0.0002089]     0.8684,     0.9956,     0.5834,    06h53m47s
[ 60600,  0.0002086]     0.8706,     0.9955,     0.5827,    06h50m16s
[ 60700,  0.0002082]     0.8678,     0.9953,     0.6314,    06h51m35s
[ 60800,  0.0002079]     0.8675,     0.9959,     0.5755,    06h49m52s
[ 60900,  0.0002075]     0.8717,     0.9941,     0.5934,    06h50m50s
[ 61000,  0.0002072]     0.8667,     0.9938,     0.5878,    06h50m42s
[ 61100,  0.0002068]     0.8720,     0.9964,     0.5651,    06h50m38s
[ 61200,  0.0002065]     0.8688,     0.9956,     0.5969,    06h48m02s
[ 61300,  0.0002061]     0.8744,     0.9945,     0.6033,    06h49m08s
[ 61400,  0.0002058]     0.8773,     0.9941,     0.5988,    06h47m16s
[ 61500,  0.0002054]     0.8769,     0.9956,     0.6028,    06h46m43s
[ 61600,  0.0002051]     0.8753,     0.9953,     0.5711,    06h47m00s
[ 61700,  0.0002047]     0.8662,     0.9939,     0.5923,    06h44m58s
[ 61800,  0.0002044]     0.8670,     0.9927,     0.6477,    06h42m35s
[ 61900,  0.0002040]     0.8608,     0.9947,     0.6006,    06h43m12s
[ 62000,  0.0002037]     0.8670,     0.9966,     0.5981,    06h44m33s
[ 62100,  0.0002033]     0.8758,     0.9944,     0.6105,    06h39m04s
[ 62200,  0.0002030]     0.8725,     0.9942,     0.6025,    06h41m44s
[ 62300,  0.0002026]     0.8648,     0.9955,     0.6002,    06h41m31s
[ 62400,  0.0002023]     0.8734,     0.9923,     0.6215,    06h38m43s
[ 62500,  0.0002019]     0.8783,     0.9956,     0.5722,    06h38m59s
[ 62600,  0.0002016]     0.8758,     0.9952,     0.5698,    06h36m39s
[ 62700,  0.0002012]     0.8684,     0.9953,     0.5757,    06h38m56s
[ 62800,  0.0002009]     0.8762,     0.9953,     0.5686,    06h38m22s
[ 62900,  0.0002005]     0.8742,     0.9950,     0.5883,    06h37m34s
[ 63000,  0.0002002]     0.8797,     0.9945,     0.5756,    06h36m07s
[ 63100,  0.0001998]     0.8808,     0.9952,     0.5742,    06h34m40s
[ 63200,  0.0001995]     0.8727,     0.9967,     0.5676,    06h33m38s
[ 63300,  0.0001991]     0.8716,     0.9938,     0.6144,    06h34m24s
[ 63400,  0.0001988]     0.8820,     0.9964,     0.5581,    06h30m55s
[ 63500,  0.0001984]     0.8684,     0.9936,     0.5957,    06h34m14s
[ 63600,  0.0001981]     0.8753,     0.9938,     0.5921,    06h31m17s
[ 63700,  0.0001977]     0.8773,     0.9959,     0.5676,    06h29m42s
[ 63800,  0.0001974]     0.8781,     0.9948,     0.6022,    06h29m48s
[ 63900,  0.0001970]     0.8752,     0.9950,     0.5743,    06h28m28s
[ 64000,  0.0001967]     0.8838,     0.9977,     0.5509,    06h30m24s
[ 64100,  0.0001963]     0.8742,     0.9947,     0.6040,    06h29m01s
[ 64200,  0.0001960]     0.8791,     0.9945,     0.6000,    06h26m39s
[ 64300,  0.0001956]     0.8744,     0.9959,     0.5697,    06h26m46s
[ 64400,  0.0001953]     0.8734,     0.9958,     0.5961,    06h24m57s
[ 64500,  0.0001949]     0.8753,     0.9938,     0.6251,    06h26m07s
[ 64600,  0.0001946]     0.8683,     0.9953,     0.5840,    06h23m36s
[ 64700,  0.0001942]     0.8769,     0.9966,     0.5648,    06h23m18s
[ 64800,  0.0001939]     0.8686,     0.9945,     0.5980,    06h23m33s
[ 64900,  0.0001935]     0.8694,     0.9955,     0.5740,    06h21m21s
[ 65000,  0.0001932]     0.8756,     0.9956,     0.5659,    06h22m04s
[ 65100,  0.0001928]     0.8695,     0.9936,     0.6341,    06h21m09s
[ 65200,  0.0001925]     0.8673,     0.9947,     0.5849,    06h20m38s
[ 65300,  0.0001921]     0.8784,     0.9950,     0.5867,    06h20m44s
[ 65400,  0.0001918]     0.8761,     0.9969,     0.5706,    06h16m57s
[ 65500,  0.0001914]     0.8695,     0.9947,     0.5821,    06h19m02s
[ 65600,  0.0001911]     0.8752,     0.9966,     0.5580,    06h18m25s
[ 65700,  0.0001907]     0.8741,     0.9959,     0.5745,    06h19m22s
[ 65800,  0.0001904]     0.8725,     0.9953,     0.5814,    06h17m55s
[ 65900,  0.0001900]     0.8895,     0.9967,     0.5523,    06h16m02s
[ 66000,  0.0001897]     0.8708,     0.9966,     0.5723,    06h15m59s
[ 66100,  0.0001893]     0.8622,     0.9953,     0.5835,    06h13m44s
[ 66200,  0.0001890]     0.8681,     0.9956,     0.5881,    06h12m50s
[ 66300,  0.0001886]     0.8738,     0.9967,     0.5662,    06h12m49s
[ 66400,  0.0001883]     0.8762,     0.9956,     0.5605,    06h13m41s
[ 66500,  0.0001879]     0.8645,     0.9953,     0.5831,    06h12m26s
[ 66600,  0.0001876]     0.8772,     0.9947,     0.5826,    06h15m30s
[ 66700,  0.0001872]     0.8723,     0.9955,     0.5733,    06h09m29s
[ 66800,  0.0001869]     0.8814,     0.9944,     0.5785,    06h25m01s
[ 66900,  0.0001865]     0.8816,     0.9967,     0.5597,    06h22m04s
[ 67000,  0.0001862]     0.8620,     0.9948,     0.6241,    06h06m46s
[ 67100,  0.0001858]     0.8762,     0.9950,     0.5618,    06h06m24s
[ 67200,  0.0001855]     0.8744,     0.9959,     0.5605,    06h08m36s
[ 67300,  0.0001851]     0.8772,     0.9950,     0.5753,    06h04m50s
[ 67400,  0.0001848]     0.8762,     0.9955,     0.6007,    06h04m26s
[ 67500,  0.0001844]     0.8764,     0.9958,     0.5595,    06h03m46s
[ 67600,  0.0001841]     0.8794,     0.9945,     0.5839,    06h05m01s
[ 67700,  0.0001837]     0.8750,     0.9947,     0.5983,    06h03m08s
[ 67800,  0.0001834]     0.8839,     0.9973,     0.5559,    06h01m20s
[ 67900,  0.0001830]     0.8906,     0.9970,     0.5493,    06h02m13s
[ 68000,  0.0001827]     0.8823,     0.9953,     0.5935,    06h19m17s
[ 68100,  0.0001823]     0.8884,     0.9941,     0.5871,    06h11m28s
[ 68200,  0.0001820]     0.8780,     0.9961,     0.5607,    05h59m57s
[ 68300,  0.0001816]     0.8741,     0.9931,     0.6020,    05h58m18s
[ 68400,  0.0001813]     0.8725,     0.9945,     0.5862,    05h57m54s
[ 68500,  0.0001809]     0.8786,     0.9953,     0.5838,    05h59m11s
[ 68600,  0.0001806]     0.8686,     0.9925,     0.5828,    05h55m18s
[ 68700,  0.0001802]     0.8759,     0.9967,     0.5654,    05h54m03s
[ 68800,  0.0001799]     0.8758,     0.9939,     0.5848,    05h56m07s
[ 68900,  0.0001795]     0.8809,     0.9972,     0.5555,    05h55m29s
[ 69000,  0.0001791]     0.8831,     0.9956,     0.5679,    05h55m44s
[ 69100,  0.0001788]     0.8767,     0.9970,     0.5552,    05h52m58s
[ 69200,  0.0001784]     0.8756,     0.9959,     0.5619,    05h50m42s
[ 69300,  0.0001781]     0.8727,     0.9956,     0.5619,    05h51m07s
[ 69400,  0.0001777]     0.8808,     0.9958,     0.5682,    05h51m42s
[ 69500,  0.0001774]     0.8745,     0.9938,     0.6242,    05h49m41s
[ 69600,  0.0001770]     0.8747,     0.9947,     0.5935,    05h49m31s
[ 69700,  0.0001767]     0.8791,     0.9950,     0.5811,    05h49m03s
[ 69800,  0.0001763]     0.8844,     0.9961,     0.5643,    05h48m33s
[ 69900,  0.0001760]     0.8830,     0.9944,     0.5631,    05h46m29s
[ 70000,  0.0001756]     0.8850,     0.9961,     0.5565,    05h46m14s
Validation MACE: 0.655626
[ 70100,  0.0001753]     0.8762,     0.9966,     0.5795,    05h44m03s
[ 70200,  0.0001749]     0.8775,     0.9962,     0.5642,    05h45m35s
[ 70300,  0.0001746]     0.8745,     0.9950,     0.5653,    05h44m56s
[ 70400,  0.0001742]     0.8830,     0.9964,     0.5657,    05h44m54s
[ 70500,  0.0001739]     0.8803,     0.9953,     0.5621,    05h44m34s
[ 70600,  0.0001735]     0.8864,     0.9945,     0.5694,    05h42m30s
[ 70700,  0.0001732]     0.8862,     0.9958,     0.5544,    05h42m54s
[ 70800,  0.0001728]     0.8944,     0.9967,     0.5420,    05h42m52s
[ 70900,  0.0001725]     0.8753,     0.9966,     0.5826,    05h39m51s
[ 71000,  0.0001721]     0.8859,     0.9964,     0.5525,    05h40m53s
[ 71100,  0.0001718]     0.8764,     0.9962,     0.5634,    05h40m31s
[ 71200,  0.0001714]     0.8778,     0.9952,     0.5659,    05h39m50s
[ 71300,  0.0001711]     0.8838,     0.9961,     0.5562,    05h38m09s
[ 71400,  0.0001707]     0.8905,     0.9956,     0.5549,    05h40m03s
[ 71500,  0.0001704]     0.8769,     0.9939,     0.5827,    05h36m45s
