Parameter Count: 1292868
8750
Training with 8750 image pairs
[  7400,  0.0003951]     0.6289,     0.9020,     1.8111,    33h13m29s
[  7500,  0.0003948]     0.6159,     0.8936,     1.8295,    33h06m31s
[  7600,  0.0003944]     0.6242,     0.8872,     2.0466,    33h05m31s
[  7700,  0.0003941]     0.6200,     0.8895,     1.9718,    32h57m21s
[  7800,  0.0003937]     0.6423,     0.8995,     1.7201,    32h59m58s
[  7900,  0.0003934]     0.6606,     0.9133,     1.5335,    32h55m05s
[  8000,  0.0003930]     0.6172,     0.9066,     1.5749,    32h59m54s
[  8100,  0.0003927]     0.6308,     0.8902,     1.9381,    32h54m35s
[  8200,  0.0003923]     0.6458,     0.9031,     1.7808,    32h52m46s
[  8300,  0.0003920]     0.6798,     0.9211,     1.4904,    32h49m57s
[  8400,  0.0003916]     0.6675,     0.9117,     1.5421,    32h48m52s
[  8500,  0.0003913]     0.6567,     0.9128,     1.4950,    32h51m23s
[  8600,  0.0003909]     0.6666,     0.9087,     1.6180,    32h48m21s
[  8700,  0.0003906]     0.6591,     0.9058,     1.6406,    32h45m58s
[  8800,  0.0003902]     0.6804,     0.9193,     1.5245,    32h38m07s
[  8900,  0.0003899]     0.6858,     0.9169,     1.4558,    32h38m26s
[  9000,  0.0003895]     0.6745,     0.9172,     1.4424,    32h38m17s
[  9100,  0.0003891]     0.6733,     0.9078,     1.6149,    32h32m09s
[  9200,  0.0003888]     0.6711,     0.9147,     1.4729,    32h32m25s
[  9300,  0.0003884]     0.6544,     0.9154,     1.5516,    32h21m32s
[  9400,  0.0003881]     0.6928,     0.9173,     1.4710,    32h24m14s
[  9500,  0.0003877]     0.6902,     0.9231,     1.4238,    32h23m53s
[  9600,  0.0003874]     0.7228,     0.9297,     1.3475,    32h23m38s
[  9700,  0.0003870]     0.6931,     0.9181,     1.5034,    32h18m31s
[  9800,  0.0003867]     0.7167,     0.9286,     1.3174,    32h15m24s
[  9900,  0.0003863]     0.6895,     0.9195,     1.4827,    32h12m45s
[ 10000,  0.0003860]     0.7156,     0.9345,     1.2716,    32h11m57s
org_dataset
850
Training with 850 image pairs
Validation MACE: 1.328947
[ 10100,  0.0003856]     0.7037,     0.9236,     1.4192,    31h58m45s
[ 10200,  0.0003853]     0.7225,     0.9269,     1.4401,    32h09m39s
[ 10300,  0.0003849]     0.7173,     0.9298,     1.2801,    32h08m40s
[ 10400,  0.0003846]     0.7215,     0.9216,     1.3980,    32h04m22s
[ 10500,  0.0003842]     0.7391,     0.9331,     1.2443,    32h02m33s
[ 10600,  0.0003839]     0.7308,     0.9325,     1.3131,    31h59m09s
[ 10700,  0.0003835]     0.7181,     0.9300,     1.3146,    31h59m02s
[ 10800,  0.0003832]     0.7180,     0.9317,     1.3079,    31h55m15s
[ 10900,  0.0003828]     0.7184,     0.9266,     1.3778,    31h56m55s
[ 11000,  0.0003825]     0.7394,     0.9370,     1.1644,    31h50m11s
[ 11100,  0.0003821]     0.7316,     0.9270,     1.2951,    31h52m06s
[ 11200,  0.0003818]     0.7234,     0.9320,     1.2390,    31h47m32s
[ 11300,  0.0003814]     0.7338,     0.9289,     1.2354,    31h45m28s
[ 11400,  0.0003811]     0.7367,     0.9411,     1.2134,    31h50m29s
[ 11500,  0.0003807]     0.7398,     0.9408,     1.1418,    31h44m23s
[ 11600,  0.0003804]     0.7444,     0.9345,     1.2342,    31h47m11s
[ 11700,  0.0003800]     0.7386,     0.9377,     1.2119,    31h43m09s
[ 11800,  0.0003797]     0.7380,     0.9423,     1.1757,    31h40m32s
[ 11900,  0.0003793]     0.7503,     0.9341,     1.1984,    31h38m18s
[ 12000,  0.0003790]     0.7600,     0.9408,     1.0948,    31h38m37s
[ 12100,  0.0003786]     0.7669,     0.9503,     1.0256,    31h33m42s
[ 12200,  0.0003783]     0.7509,     0.9387,     1.2028,    31h32m34s
[ 12300,  0.0003779]     0.7655,     0.9408,     1.1970,    31h30m37s
[ 12400,  0.0003776]     0.7600,     0.9413,     1.1517,    31h29m57s
[ 12500,  0.0003772]     0.7511,     0.9436,     1.0617,    31h30m58s
[ 12600,  0.0003769]     0.7452,     0.9370,     1.2557,    31h21m32s
[ 12700,  0.0003765]     0.7697,     0.9519,     0.9760,    31h23m57s
[ 12800,  0.0003762]     0.7723,     0.9453,     1.1207,    31h26m15s
[ 12900,  0.0003758]     0.7642,     0.9387,     1.1111,    31h22m45s
[ 13000,  0.0003755]     0.7588,     0.9459,     1.1422,    31h20m13s
[ 13100,  0.0003751]     0.7619,     0.9414,     1.1439,    31h15m29s
[ 13200,  0.0003748]     0.7532,     0.9445,     1.1198,    31h11m58s
[ 13300,  0.0003744]     0.7739,     0.9486,     0.9988,    31h11m54s
[ 13400,  0.0003741]     0.7794,     0.9508,     1.0411,    31h12m24s
[ 13500,  0.0003737]     0.7738,     0.9456,     1.0300,    31h08m24s
[ 13600,  0.0003734]     0.7675,     0.9473,     1.1064,    31h07m45s
[ 13700,  0.0003730]     0.7681,     0.9428,     1.0906,    31h02m04s
[ 13800,  0.0003727]     0.7902,     0.9567,     0.9367,    31h04m02s
[ 13900,  0.0003723]     0.7847,     0.9450,     1.0943,    31h03m26s
[ 14000,  0.0003720]     0.7605,     0.9430,     1.1069,    31h04m47s
[ 14100,  0.0003716]     0.7709,     0.9478,     1.0156,    31h00m12s
[ 14200,  0.0003713]     0.7617,     0.9413,     1.1096,    30h55m50s
[ 14300,  0.0003709]     0.7726,     0.9451,     1.1056,    30h50m40s
[ 14400,  0.0003706]     0.7820,     0.9487,     1.0702,    30h55m44s
[ 14500,  0.0003702]     0.7914,     0.9505,     0.9789,    30h51m50s
[ 14600,  0.0003699]     0.7883,     0.9487,     0.9701,    30h50m56s
[ 14700,  0.0003695]     0.7741,     0.9498,     1.0384,    30h47m44s
[ 14800,  0.0003692]     0.7744,     0.9445,     1.0627,    30h43m57s
[ 14900,  0.0003688]     0.7984,     0.9548,     0.9096,    30h44m03s
[ 15000,  0.0003685]     0.7889,     0.9450,     1.0511,    30h43m42s
[ 15100,  0.0003681]     0.7775,     0.9527,     0.9592,    30h41m08s
[ 15200,  0.0003678]     0.7769,     0.9508,     1.0363,    30h40m29s
[ 15300,  0.0003674]     0.7750,     0.9519,     1.0428,    30h40m19s
[ 15400,  0.0003671]     0.7923,     0.9460,     0.9969,    30h35m27s
[ 15500,  0.0003667]     0.7902,     0.9528,     0.9662,    30h35m44s
[ 15600,  0.0003664]     0.7811,     0.9547,     0.9442,    30h32m27s
[ 15700,  0.0003660]     0.7794,     0.9564,     0.9737,    30h30m07s
[ 15800,  0.0003657]     0.7947,     0.9586,     0.9335,    30h27m04s
[ 15900,  0.0003653]     0.7982,     0.9535,     0.9961,    30h26m43s
[ 16000,  0.0003650]     0.7987,     0.9587,     0.9005,    30h28m39s
[ 16100,  0.0003646]     0.7908,     0.9531,     0.9992,    30h28m24s
[ 16200,  0.0003643]     0.7933,     0.9531,     0.9261,    30h21m08s
[ 16300,  0.0003639]     0.7916,     0.9547,     0.9537,    30h22m52s
[ 16400,  0.0003636]     0.8031,     0.9530,     0.9886,    30h16m31s
[ 16500,  0.0003632]     0.8082,     0.9603,     0.9285,    30h15m12s
[ 16600,  0.0003629]     0.7955,     0.9539,     0.9148,    30h12m59s
[ 16700,  0.0003625]     0.7875,     0.9492,     1.0122,    30h16m23s
[ 16800,  0.0003622]     0.7939,     0.9506,     0.9735,    30h10m42s
[ 16900,  0.0003618]     0.7827,     0.9519,     0.9926,    30h11m29s
[ 17000,  0.0003615]     0.8193,     0.9616,     0.8515,    30h05m17s
[ 17100,  0.0003611]     0.8013,     0.9495,     0.9511,    30h08m28s
[ 17200,  0.0003608]     0.8052,     0.9583,     0.9112,    30h03m29s
[ 17300,  0.0003604]     0.8016,     0.9661,     0.8363,    30h04m51s
[ 17400,  0.0003601]     0.8030,     0.9592,     0.8935,    30h02m27s
