Parameter Count: 930114
Training with 118287 image pairs
[  4700,  0.0003165]     0.0922,     0.4852,     4.4722,    13h16m18s
[  4800,  0.0003229]     0.0902,     0.4919,     4.3467,    13h13m19s
[  4900,  0.0003293]     0.0972,     0.4856,     4.4976,    13h19m58s
[  5000,  0.0003357]     0.0988,     0.4928,     4.3009,    13h18m29s
[  5100,  0.0003421]     0.0948,     0.4992,     4.3563,    13h21m58s
[  5200,  0.0003485]     0.0972,     0.4988,     4.3104,    13h17m04s
[  5300,  0.0003549]     0.0909,     0.4938,     4.4157,    13h22m43s
[  5400,  0.0003613]     0.0980,     0.5072,     4.1600,    13h18m52s
[  5500,  0.0003677]     0.1042,     0.5017,     4.3047,    13h18m45s
[  5600,  0.0003741]     0.1050,     0.5238,     4.0504,    13h11m09s
[  5700,  0.0003805]     0.1008,     0.5189,     4.1984,    13h13m57s
[  5800,  0.0003869]     0.0967,     0.5283,     4.0613,    13h12m22s
[  5900,  0.0003933]     0.1053,     0.5411,     3.8237,    13h11m22s
[  6000,  0.0003997]     0.1045,     0.5258,     4.1523,    13h12m09s
[  6100,  0.0003997]     0.1034,     0.5100,     4.1965,    13h10m38s
[  6200,  0.0003993]     0.1103,     0.5384,     4.0049,    13h07m23s
[  6300,  0.0003990]     0.1062,     0.5459,     3.8050,    13h03m32s
[  6400,  0.0003986]     0.0911,     0.5045,     4.3199,    13h04m29s
[  6500,  0.0003983]     0.1069,     0.5534,     3.7575,    13h09m16s
[  6600,  0.0003979]     0.1172,     0.5778,     3.6567,    13h09m30s
[  6700,  0.0003976]     0.1220,     0.5639,     3.6596,    13h08m39s
[  6800,  0.0003972]     0.1170,     0.5541,     4.0155,    13h02m18s
[  6900,  0.0003969]     0.1175,     0.5617,     3.8329,    13h06m46s
[  7000,  0.0003965]     0.1158,     0.5703,     3.6971,    13h03m56s
[  7100,  0.0003962]     0.1195,     0.5786,     3.5972,    13h00m35s
[  7200,  0.0003958]     0.1294,     0.5856,     3.6890,    13h13m00s
[  7300,  0.0003955]     0.1197,     0.5650,     3.9315,    13h02m39s
[  7400,  0.0003951]     0.1306,     0.5990,     3.5701,    13h01m28s
[  7500,  0.0003948]     0.1302,     0.5823,     3.5842,    13h00m05s
[  7600,  0.0003944]     0.1359,     0.6016,     3.4673,    13h00m30s
[  7700,  0.0003941]     0.1313,     0.5925,     3.6037,    12h59m07s
[  7800,  0.0003937]     0.1273,     0.6008,     3.4866,    12h57m35s
[  7900,  0.0003934]     0.1280,     0.5931,     3.5383,    12h57m10s
[  8000,  0.0003930]     0.1347,     0.6145,     3.4395,    12h56m41s
[  8100,  0.0003927]     0.1352,     0.6022,     3.5566,    12h54m52s
[  8200,  0.0003923]     0.1344,     0.6345,     3.2512,    12h51m56s
[  8300,  0.0003920]     0.1331,     0.6123,     3.3912,    12h53m45s
[  8400,  0.0003916]     0.1491,     0.6262,     3.3634,    12h55m39s
[  8500,  0.0003913]     0.1378,     0.6155,     3.4063,    12h53m22s
[  8600,  0.0003909]     0.1372,     0.6384,     3.2862,    12h53m10s
[  8700,  0.0003906]     0.1412,     0.6148,     3.4623,    12h50m30s
[  8800,  0.0003902]     0.1462,     0.6359,     3.1461,    12h50m03s
[  8900,  0.0003899]     0.1423,     0.6325,     3.3142,    12h50m14s
[  9000,  0.0003895]     0.1473,     0.6372,     3.2218,    12h47m02s
[  9100,  0.0003891]     0.1514,     0.6494,     3.2129,    12h53m13s
[  9200,  0.0003888]     0.1467,     0.6306,     3.2459,    12h42m32s
[  9300,  0.0003884]     0.1398,     0.6417,     3.2436,    12h51m11s
[  9400,  0.0003881]     0.1528,     0.6395,     3.1281,    12h47m48s
[  9500,  0.0003877]     0.1447,     0.6469,     3.1643,    12h48m01s
[  9600,  0.0003874]     0.1475,     0.6489,     3.1045,    12h45m53s
[  9700,  0.0003870]     0.1542,     0.6606,     3.0846,    12h46m20s
[  9800,  0.0003867]     0.1591,     0.6617,     3.1011,    12h48m21s
[  9900,  0.0003863]     0.1509,     0.6514,     3.1486,    12h50m43s
[ 10000,  0.0003860]     0.1608,     0.6544,     3.0683,    12h38m45s
Validation MACE: 3.732521
[ 10100,  0.0003856]     0.1561,     0.6641,     2.9708,    12h39m10s
[ 10200,  0.0003853]     0.1647,     0.6570,     3.1569,    12h46m28s
[ 10300,  0.0003849]     0.1605,     0.6706,     3.0347,    12h38m46s
[ 10400,  0.0003846]     0.1602,     0.6633,     3.0296,    12h44m44s
[ 10500,  0.0003842]     0.1681,     0.6717,     3.0426,    12h41m16s
[ 10600,  0.0003839]     0.1553,     0.6686,     3.1861,    12h42m31s
[ 10700,  0.0003835]     0.1580,     0.6742,     3.0156,    12h38m24s
[ 10800,  0.0003832]     0.1750,     0.6689,     3.0042,    12h38m20s
[ 10900,  0.0003828]     0.1552,     0.6656,     3.0542,    12h36m28s
[ 11000,  0.0003825]     0.1623,     0.6748,     2.9974,    12h38m24s
[ 11100,  0.0003821]     0.1655,     0.6730,     2.9503,    12h30m33s
[ 11200,  0.0003818]     0.1617,     0.6723,     3.0029,    12h34m52s
[ 11300,  0.0003814]     0.1777,     0.6823,     2.9728,    12h35m19s
[ 11400,  0.0003811]     0.1605,     0.6764,     2.9960,    12h34m44s
[ 11500,  0.0003807]     0.1791,     0.7027,     2.8075,    12h35m16s
[ 11600,  0.0003804]     0.1731,     0.6825,     2.9400,    12h37m24s
[ 11700,  0.0003800]     0.1677,     0.6833,     2.8744,    12h36m24s
[ 11800,  0.0003797]     0.1705,     0.6773,     2.9843,    12h33m26s
[ 11900,  0.0003793]     0.1720,     0.7031,     2.8741,    12h29m54s
[ 12000,  0.0003790]     0.1777,     0.6969,     2.7858,    12h30m25s
[ 12100,  0.0003786]     0.1828,     0.6967,     2.7998,    12h26m14s
[ 12200,  0.0003783]     0.1744,     0.6933,     2.8197,    12h27m59s
[ 12300,  0.0003779]     0.1789,     0.6930,     2.8759,    12h28m48s
[ 12400,  0.0003776]     0.1739,     0.6916,     2.8573,    12h23m12s
[ 12500,  0.0003772]     0.1836,     0.7008,     2.8245,    12h25m40s
[ 12600,  0.0003769]     0.1780,     0.6977,     2.8650,    12h22m13s
[ 12700,  0.0003765]     0.1806,     0.7131,     2.8172,    12h29m46s
[ 12800,  0.0003762]     0.1786,     0.7034,     2.8308,    12h24m20s
[ 12900,  0.0003758]     0.1806,     0.7014,     2.7896,    12h23m40s
[ 13000,  0.0003755]     0.1845,     0.6963,     2.8212,    12h26m28s
[ 13100,  0.0003751]     0.1930,     0.7077,     2.7128,    12h22m10s
[ 13200,  0.0003748]     0.1862,     0.6995,     2.6814,    12h20m47s
[ 13300,  0.0003744]     0.1881,     0.7133,     2.6837,    12h25m11s
[ 13400,  0.0003741]     0.1873,     0.7086,     2.7566,    12h20m41s
[ 13500,  0.0003737]     0.1938,     0.7173,     2.7003,    12h21m55s
[ 13600,  0.0003734]     0.1902,     0.7123,     2.6853,    12h15m41s
[ 13700,  0.0003730]     0.1978,     0.7258,     2.6723,    12h16m26s
[ 13800,  0.0003727]     0.1930,     0.7111,     2.7418,    12h18m54s
[ 13900,  0.0003723]     0.1723,     0.7075,     2.7204,    12h14m07s
[ 14000,  0.0003720]     0.1981,     0.7245,     2.7333,    12h12m39s
[ 14100,  0.0003716]     0.1981,     0.7242,     2.6466,    12h15m20s
[ 14200,  0.0003713]     0.1945,     0.7188,     2.7604,    12h12m04s
[ 14300,  0.0003709]     0.1891,     0.7173,     2.6577,    12h15m42s
[ 14400,  0.0003706]     0.1784,     0.7044,     2.7746,    12h16m26s
[ 14500,  0.0003702]     0.2027,     0.7333,     2.5299,    12h14m00s
[ 14600,  0.0003699]     0.1964,     0.7283,     2.6569,    12h15m50s
[ 14700,  0.0003695]     0.1928,     0.7281,     2.6544,    12h15m39s
[ 14800,  0.0003692]     0.1823,     0.7152,     2.7178,    12h12m41s
[ 14900,  0.0003688]     0.2037,     0.7350,     2.5669,    12h09m21s
[ 15000,  0.0003685]     0.1998,     0.7139,     2.7038,    12h08m07s
[ 15100,  0.0003681]     0.1977,     0.7261,     2.7128,    12h12m03s
[ 15200,  0.0003678]     0.2003,     0.7462,     2.5914,    12h06m28s
[ 15300,  0.0003674]     0.1928,     0.7244,     2.6262,    12h05m57s
[ 15400,  0.0003671]     0.1998,     0.7311,     2.6530,    12h07m38s
[ 15500,  0.0003667]     0.1997,     0.7272,     2.7666,    12h03m39s
[ 15600,  0.0003664]     0.2098,     0.7312,     2.5789,    12h05m54s
[ 15700,  0.0003660]     0.2117,     0.7364,     2.6274,    12h05m09s
[ 15800,  0.0003657]     0.2000,     0.7320,     2.5864,    12h03m38s
[ 15900,  0.0003653]     0.1941,     0.7247,     2.6187,    12h04m27s
[ 16000,  0.0003650]     0.2000,     0.7370,     2.5988,    11h58m13s
[ 16100,  0.0003646]     0.1998,     0.7445,     2.6213,    12h01m52s
[ 16200,  0.0003643]     0.2062,     0.7323,     2.7455,    12h02m13s
[ 16300,  0.0003639]     0.2047,     0.7419,     2.5789,    11h58m55s
[ 16400,  0.0003636]     0.2105,     0.7408,     2.5662,    12h00m02s
[ 16500,  0.0003632]     0.2013,     0.7320,     2.5673,    12h03m20s
[ 16600,  0.0003629]     0.2141,     0.7392,     2.5761,    11h59m34s
[ 16700,  0.0003625]     0.2242,     0.7562,     2.4577,    11h57m12s
[ 16800,  0.0003622]     0.2156,     0.7458,     2.5695,    11h54m50s
[ 16900,  0.0003618]     0.2238,     0.7608,     2.4179,    11h58m55s
[ 17000,  0.0003615]     0.2155,     0.7394,     2.5221,    11h55m34s
[ 17100,  0.0003611]     0.1938,     0.7234,     2.5761,    11h53m32s
[ 17200,  0.0003608]     0.2059,     0.7448,     2.5170,    11h53m03s
[ 17300,  0.0003604]     0.2181,     0.7477,     2.5807,    11h51m04s
[ 17400,  0.0003601]     0.2180,     0.7623,     2.4740,    11h53m31s
[ 17500,  0.0003597]     0.2164,     0.7591,     2.4976,    11h49m32s
[ 17600,  0.0003593]     0.2370,     0.7681,     2.4289,    11h52m27s
[ 17700,  0.0003590]     0.2014,     0.7395,     2.6116,    11h49m01s
[ 17800,  0.0003586]     0.2164,     0.7608,     2.4157,    11h51m06s
[ 17900,  0.0003583]     0.2203,     0.7486,     2.5418,    11h47m09s
[ 18000,  0.0003579]     0.2098,     0.7509,     2.5050,    11h51m06s
[ 18100,  0.0003576]     0.2267,     0.7752,     2.3972,    11h44m56s
[ 18200,  0.0003572]     0.2309,     0.7723,     2.4960,    11h47m44s
[ 18300,  0.0003569]     0.2270,     0.7631,     2.4656,    11h43m28s
[ 18400,  0.0003565]     0.2234,     0.7683,     2.3664,    11h43m37s
[ 18500,  0.0003562]     0.2039,     0.7539,     2.4724,    11h42m25s
[ 18600,  0.0003558]     0.2184,     0.7581,     2.4212,    11h43m44s
[ 18700,  0.0003555]     0.2177,     0.7541,     2.4535,    11h43m15s
[ 18800,  0.0003551]     0.2231,     0.7675,     2.3610,    11h41m30s
[ 18900,  0.0003548]     0.2156,     0.7648,     2.3616,    11h42m09s
[ 19000,  0.0003544]     0.2239,     0.7653,     2.4549,    11h42m04s
[ 19100,  0.0003541]     0.2252,     0.7644,     2.4228,    11h40m23s
[ 19200,  0.0003537]     0.2162,     0.7539,     2.5249,    11h43m19s
[ 19300,  0.0003534]     0.2145,     0.7720,     2.4413,    11h39m54s
[ 19400,  0.0003530]     0.2328,     0.7695,     2.3799,    11h45m12s
[ 19500,  0.0003527]     0.2316,     0.7673,     2.3937,    11h38m32s
[ 19600,  0.0003523]     0.2178,     0.7628,     2.4442,    11h36m03s
[ 19700,  0.0003520]     0.2378,     0.7523,     2.4655,    11h36m44s
[ 19800,  0.0003516]     0.2175,     0.7584,     2.4655,    11h38m40s
[ 19900,  0.0003513]     0.2277,     0.7705,     2.3976,    11h43m13s
[ 20000,  0.0003509]     0.2283,     0.7673,     2.4910,    11h31m36s
Validation MACE: 2.587023
[ 20100,  0.0003506]     0.2317,     0.7678,     2.3460,    11h34m34s
[ 20200,  0.0003502]     0.2392,     0.7873,     2.2903,    11h36m44s
[ 20300,  0.0003499]     0.2405,     0.7814,     2.3530,    11h34m15s
[ 20400,  0.0003495]     0.2217,     0.7678,     2.2955,    11h32m51s
[ 20500,  0.0003492]     0.2378,     0.7845,     2.2790,    11h31m45s
[ 20600,  0.0003488]     0.2273,     0.7761,     2.3849,    11h30m50s
[ 20700,  0.0003485]     0.2289,     0.7648,     2.3982,    11h26m25s
[ 20800,  0.0003481]     0.2306,     0.7791,     2.3637,    11h31m09s
[ 20900,  0.0003478]     0.2411,     0.7777,     2.3126,    11h27m53s
[ 21000,  0.0003474]     0.2352,     0.7684,     2.3628,    11h22m50s
[ 21100,  0.0003471]     0.2264,     0.7675,     2.4218,    11h25m27s
[ 21200,  0.0003467]     0.2498,     0.7841,     2.2582,    11h22m09s
[ 21300,  0.0003464]     0.2447,     0.7853,     2.3312,    11h27m47s
[ 21400,  0.0003460]     0.2366,     0.7748,     2.2694,    11h25m39s
[ 21500,  0.0003457]     0.2197,     0.7642,     2.3920,    11h21m47s
[ 21600,  0.0003453]     0.2239,     0.7730,     2.3141,    11h19m53s
[ 21700,  0.0003450]     0.2400,     0.7806,     2.3624,    11h25m39s
[ 21800,  0.0003446]     0.2316,     0.7927,     2.2412,    11h22m40s
[ 21900,  0.0003443]     0.2480,     0.7803,     2.4118,    11h19m11s
[ 22000,  0.0003439]     0.2386,     0.7752,     2.3684,    11h27m04s
[ 22100,  0.0003436]     0.2444,     0.7895,     2.2360,    11h17m45s
[ 22200,  0.0003432]     0.2381,     0.7800,     2.3418,    11h21m13s
[ 22300,  0.0003429]     0.2369,     0.7692,     2.3614,    11h15m42s
[ 22400,  0.0003425]     0.2380,     0.7823,     2.2252,    11h14m47s
[ 22500,  0.0003422]     0.2473,     0.7783,     2.2565,    11h19m15s
[ 22600,  0.0003418]     0.2531,     0.7914,     2.2684,    11h19m01s
[ 22700,  0.0003415]     0.2441,     0.7772,     2.3142,    11h14m26s
[ 22800,  0.0003411]     0.2506,     0.7884,     2.2939,    11h13m18s
[ 22900,  0.0003408]     0.2405,     0.7861,     2.3781,    11h15m49s
[ 23000,  0.0003404]     0.2416,     0.7789,     2.3411,    11h11m21s
[ 23100,  0.0003401]     0.2509,     0.7842,     2.2321,    11h13m04s
[ 23200,  0.0003397]     0.2408,     0.7850,     2.3173,    11h13m20s
[ 23300,  0.0003394]     0.2319,     0.7730,     2.3423,    11h08m25s
[ 23400,  0.0003390]     0.2361,     0.7930,     2.1803,    11h05m46s
[ 23500,  0.0003387]     0.2508,     0.7800,     2.3109,    11h11m49s
[ 23600,  0.0003383]     0.2611,     0.8039,     2.1850,    11h13m14s
[ 23700,  0.0003380]     0.2572,     0.7970,     2.1831,    11h09m01s
[ 23800,  0.0003376]     0.2525,     0.8000,     2.1781,    11h10m52s
[ 23900,  0.0003373]     0.2419,     0.7948,     2.2075,    11h07m18s
[ 24000,  0.0003369]     0.2434,     0.7931,     2.2272,    11h06m46s
[ 24100,  0.0003366]     0.2464,     0.7950,     2.2353,    13h34m51s
[ 24200,  0.0003362]     0.2570,     0.7953,     2.2264,    12h11m38s
[ 24300,  0.0003359]     0.2520,     0.7902,     2.3081,    12h58m49s
[ 24400,  0.0003355]     0.2506,     0.8084,     2.2108,    13h13m55s
[ 24500,  0.0003352]     0.2555,     0.7913,     2.2586,    10h59m00s
[ 24600,  0.0003348]     0.2658,     0.8087,     2.1307,    11h03m24s
[ 24700,  0.0003345]     0.2602,     0.7969,     2.1731,    11h05m16s
[ 24800,  0.0003341]     0.2441,     0.7881,     2.3312,    11h01m02s
[ 24900,  0.0003338]     0.2528,     0.8048,     2.1893,    11h00m59s
[ 25000,  0.0003334]     0.2522,     0.7859,     2.2735,    10h57m15s
[ 25100,  0.0003331]     0.2547,     0.7973,     2.2120,    10h57m06s
[ 25200,  0.0003327]     0.2587,     0.7941,     2.2563,    10h57m37s
[ 25300,  0.0003324]     0.2464,     0.7995,     2.1382,    10h56m26s
[ 25400,  0.0003320]     0.2625,     0.8039,     2.0988,    10h54m41s
[ 25500,  0.0003317]     0.2569,     0.7997,     2.2284,    10h56m51s
[ 25600,  0.0003313]     0.2511,     0.7967,     2.2017,    10h57m51s
[ 25700,  0.0003310]     0.2484,     0.8009,     2.1625,    10h54m25s
[ 25800,  0.0003306]     0.2572,     0.7936,     2.2149,    10h53m41s
[ 25900,  0.0003303]     0.2547,     0.8130,     2.1805,    10h53m44s
[ 26000,  0.0003299]     0.2517,     0.7975,     2.2688,    10h53m19s
[ 26100,  0.0003296]     0.2647,     0.8098,     2.1239,    10h51m43s
[ 26200,  0.0003292]     0.2594,     0.8037,     2.1495,    10h53m36s
[ 26300,  0.0003288]     0.2586,     0.7981,     2.2381,    10h49m20s
[ 26400,  0.0003285]     0.2552,     0.8067,     2.1292,    10h49m47s
[ 26500,  0.0003281]     0.2720,     0.8044,     2.1982,    10h50m07s
[ 26600,  0.0003278]     0.2634,     0.8125,     2.1711,    10h48m20s
[ 26700,  0.0003274]     0.2577,     0.8077,     2.2044,    10h50m56s
[ 26800,  0.0003271]     0.2612,     0.8064,     2.1833,    10h50m01s
[ 26900,  0.0003267]     0.2605,     0.8155,     2.1458,    10h44m51s
[ 27000,  0.0003264]     0.2545,     0.7963,     2.1709,    10h47m03s
[ 27100,  0.0003260]     0.2562,     0.8027,     2.1855,    10h47m46s
[ 27200,  0.0003257]     0.2522,     0.8003,     2.3191,    10h46m09s
[ 27300,  0.0003253]     0.2839,     0.8198,     2.1062,    10h42m51s
[ 27400,  0.0003250]     0.2666,     0.8102,     2.1946,    10h42m33s
[ 27500,  0.0003246]     0.2527,     0.8073,     2.1405,    10h43m01s
[ 27600,  0.0003243]     0.2570,     0.8011,     2.2025,    10h41m20s
[ 27700,  0.0003239]     0.2628,     0.8119,     2.1351,    10h41m58s
[ 27800,  0.0003236]     0.2572,     0.7919,     2.2598,    10h43m15s
[ 27900,  0.0003232]     0.2620,     0.8073,     2.1662,    10h40m55s
[ 28000,  0.0003229]     0.2625,     0.8102,     2.1340,    10h42m20s
[ 28100,  0.0003225]     0.2619,     0.8044,     2.1731,    10h37m26s
[ 28200,  0.0003222]     0.2745,     0.8195,     2.1339,    10h39m53s
[ 28300,  0.0003218]     0.2705,     0.8247,     2.0068,    10h38m18s
[ 28400,  0.0003215]     0.2700,     0.8205,     2.0894,    10h44m31s
[ 28500,  0.0003211]     0.2708,     0.8150,     2.1177,    10h34m30s
[ 28600,  0.0003208]     0.2753,     0.8250,     2.0365,    10h35m45s
[ 28700,  0.0003204]     0.2756,     0.8203,     2.0670,    10h33m57s
[ 28800,  0.0003201]     0.2611,     0.8145,     2.0984,    10h34m26s
[ 28900,  0.0003197]     0.2653,     0.8125,     2.1935,    10h34m10s
[ 29000,  0.0003194]     0.2694,     0.8219,     2.0438,    10h33m19s
[ 29100,  0.0003190]     0.2716,     0.8144,     2.0941,    10h32m26s
[ 29200,  0.0003187]     0.2687,     0.8183,     2.0882,    10h36m20s
[ 29300,  0.0003183]     0.2683,     0.8077,     2.2138,    10h26m21s
[ 29400,  0.0003180]     0.2611,     0.8191,     2.0812,    10h33m12s
[ 29500,  0.0003176]     0.2586,     0.8153,     2.1788,    10h28m36s
[ 29600,  0.0003173]     0.2823,     0.8117,     2.1029,    10h27m45s
[ 29700,  0.0003169]     0.2633,     0.8159,     2.1900,    10h27m14s
[ 29800,  0.0003166]     0.2637,     0.8122,     2.1593,    10h31m53s
[ 29900,  0.0003162]     0.2584,     0.8105,     2.1103,    10h33m34s
[ 30000,  0.0003159]     0.2658,     0.8119,     2.1229,    10h24m06s
Validation MACE: 2.115242
[ 30100,  0.0003155]     0.2767,     0.8164,     2.1276,    10h23m49s
[ 30200,  0.0003152]     0.2622,     0.8147,     2.1281,    10h22m42s
[ 30300,  0.0003148]     0.2762,     0.8136,     2.0873,    10h22m55s
[ 30400,  0.0003145]     0.2761,     0.8291,     2.0265,    10h24m00s
[ 30500,  0.0003141]     0.2780,     0.8211,     2.0718,    10h23m16s
[ 30600,  0.0003138]     0.2611,     0.8153,     2.0972,    10h21m41s
[ 30700,  0.0003134]     0.2794,     0.8144,     2.0991,    10h19m19s
[ 30800,  0.0003131]     0.2717,     0.8163,     2.1365,    10h22m42s
[ 30900,  0.0003127]     0.2770,     0.8136,     2.1096,    10h20m07s
[ 31000,  0.0003124]     0.2725,     0.8200,     2.0861,    10h14m27s
[ 31100,  0.0003120]     0.2725,     0.8287,     2.0767,    10h17m54s
[ 31200,  0.0003117]     0.2864,     0.8330,     2.0294,    10h14m56s
[ 31300,  0.0003113]     0.2648,     0.8139,     2.0584,    10h19m46s
[ 31400,  0.0003110]     0.2722,     0.8217,     2.0687,    10h15m32s
[ 31500,  0.0003106]     0.2814,     0.8142,     2.1372,    10h14m20s
[ 31600,  0.0003103]     0.2622,     0.8119,     2.1148,    10h19m47s
[ 31700,  0.0003099]     0.2812,     0.8202,     2.0394,    10h13m10s
[ 31800,  0.0003096]     0.2797,     0.8237,     2.0283,    10h16m15s
[ 31900,  0.0003092]     0.2820,     0.8245,     2.0671,    10h14m19s
[ 32000,  0.0003089]     0.2833,     0.8313,     2.0034,    10h10m52s
[ 32100,  0.0003085]     0.2867,     0.8241,     2.0475,    10h12m43s
[ 32200,  0.0003082]     0.2831,     0.8234,     2.0566,    10h09m56s
[ 32300,  0.0003078]     0.2825,     0.8272,     2.0311,    10h07m15s
[ 32400,  0.0003075]     0.2919,     0.8258,     1.9832,    10h09m24s
[ 32500,  0.0003071]     0.2889,     0.8277,     1.9901,    10h05m01s
[ 32600,  0.0003068]     0.2900,     0.8264,     2.0726,    10h08m23s
[ 32700,  0.0003064]     0.2859,     0.8309,     2.0081,    10h09m05s
[ 32800,  0.0003061]     0.2898,     0.8222,     2.0671,    10h07m13s
[ 32900,  0.0003057]     0.2823,     0.8267,     2.0254,    10h08m16s
[ 33000,  0.0003054]     0.2755,     0.8353,     1.9663,    10h05m00s
[ 33100,  0.0003050]     0.2972,     0.8316,     1.9493,    10h03m46s
[ 33200,  0.0003047]     0.2863,     0.8287,     2.1238,    10h02m30s
[ 33300,  0.0003043]     0.2830,     0.8294,     2.0960,    10h04m10s
[ 33400,  0.0003040]     0.3041,     0.8281,     2.0217,    09h59m43s
[ 33500,  0.0003036]     0.2827,     0.8289,     2.0666,    09h58m07s
[ 33600,  0.0003033]     0.2850,     0.8347,     2.0085,    09h59m14s
[ 33700,  0.0003029]     0.2952,     0.8352,     2.0423,    09h59m06s
[ 33800,  0.0003026]     0.2884,     0.8331,     2.0171,    10h00m56s
[ 33900,  0.0003022]     0.2908,     0.8387,     2.0189,    09h57m18s
[ 34000,  0.0003019]     0.2952,     0.8303,     2.0564,    09h58m01s
[ 34100,  0.0003015]     0.3038,     0.8370,     2.0133,    09h55m09s
[ 34200,  0.0003012]     0.2969,     0.8386,     1.9845,    09h53m40s
[ 34300,  0.0003008]     0.2975,     0.8292,     2.0573,    09h54m14s
[ 34400,  0.0003005]     0.2920,     0.8323,     1.9392,    09h54m12s
[ 34500,  0.0003001]     0.2939,     0.8377,     1.9673,    09h52m53s
[ 34600,  0.0002998]     0.2936,     0.8427,     1.9287,    09h52m13s
[ 34700,  0.0002994]     0.2903,     0.8337,     1.9845,    09h54m37s
[ 34800,  0.0002990]     0.2866,     0.8284,     2.0435,    09h55m09s
[ 34900,  0.0002987]     0.2889,     0.8322,     2.0408,    09h50m59s
[ 35000,  0.0002983]     0.2953,     0.8277,     2.0872,    09h51m37s
[ 35100,  0.0002980]     0.2970,     0.8331,     2.0301,    09h52m02s
[ 35200,  0.0002976]     0.3137,     0.8456,     1.9372,    09h49m38s
[ 35300,  0.0002973]     0.2920,     0.8344,     1.9962,    09h47m09s
[ 35400,  0.0002969]     0.2858,     0.8345,     1.9757,    09h48m24s
[ 35500,  0.0002966]     0.2963,     0.8398,     1.9638,    09h45m01s
[ 35600,  0.0002962]     0.3014,     0.8400,     1.9908,    09h45m37s
[ 35700,  0.0002959]     0.2967,     0.8408,     1.9350,    09h45m51s
[ 35800,  0.0002955]     0.2817,     0.8358,     1.9944,    09h46m42s
[ 35900,  0.0002952]     0.2961,     0.8284,     2.1005,    09h45m43s
