Parameter Count: 930114
8750
Training with 8750 image pairs
[  7400,  0.0003951]     0.3541,     0.8055,     2.4703,    12h27m10s
[  7500,  0.0003948]     0.3422,     0.7969,     2.4948,    12h25m25s
[  7600,  0.0003944]     0.3773,     0.8170,     2.2892,    12h26m49s
[  7700,  0.0003941]     0.3680,     0.8152,     2.4199,    12h22m26s
[  7800,  0.0003937]     0.3795,     0.8205,     2.3383,    12h24m18s
[  7900,  0.0003934]     0.3680,     0.8098,     2.4123,    12h23m54s
[  8000,  0.0003930]     0.3713,     0.8173,     2.3859,    12h20m27s
[  8100,  0.0003927]     0.3781,     0.8184,     2.2359,    12h21m01s
[  8200,  0.0003923]     0.3797,     0.8194,     2.3415,    12h21m25s
[  8300,  0.0003920]     0.4065,     0.8450,     2.0511,    12h17m36s
[  8400,  0.0003916]     0.4213,     0.8434,     2.1384,    12h19m15s
[  8500,  0.0003913]     0.3998,     0.8420,     2.0632,    12h19m09s
[  8600,  0.0003909]     0.4091,     0.8364,     2.2406,    12h16m16s
[  8700,  0.0003906]     0.3839,     0.8241,     2.2916,    12h17m59s
[  8800,  0.0003902]     0.4093,     0.8340,     2.1014,    12h17m35s
[  8900,  0.0003899]     0.4281,     0.8461,     1.9839,    12h14m40s
[  9000,  0.0003895]     0.4325,     0.8547,     2.0379,    12h15m42s
[  9100,  0.0003891]     0.4294,     0.8472,     1.9795,    12h15m16s
[  9200,  0.0003888]     0.4153,     0.8466,     2.1503,    12h13m46s
[  9300,  0.0003884]     0.4003,     0.8338,     2.2234,    12h10m22s
[  9400,  0.0003881]     0.4333,     0.8459,     2.0580,    12h13m22s
[  9500,  0.0003877]     0.4534,     0.8584,     1.9737,    12h11m44s
[  9600,  0.0003874]     0.4173,     0.8522,     2.0163,    12h12m41s
[  9700,  0.0003870]     0.4288,     0.8545,     1.9911,    12h10m58s
[  9800,  0.0003867]     0.4350,     0.8545,     2.0634,    12h09m06s
[  9900,  0.0003863]     0.4532,     0.8574,     1.9532,    12h09m35s
[ 10000,  0.0003860]     0.4608,     0.8822,     1.7263,    12h08m26s
org_dataset
850
Training with 850 image pairs
Validation MACE: 1.532477
[ 10100,  0.0003856]     0.4664,     0.8723,     1.7984,    12h04m15s
[ 10200,  0.0003853]     0.4317,     0.8542,     1.9739,    12h05m15s
[ 10300,  0.0003849]     0.4520,     0.8580,     1.9682,    12h06m21s
[ 10400,  0.0003846]     0.4428,     0.8611,     1.9372,    12h06m53s
[ 10500,  0.0003842]     0.4725,     0.8717,     1.8384,    12h07m51s
[ 10600,  0.0003839]     0.4720,     0.8716,     1.7789,    12h09m27s
[ 10700,  0.0003835]     0.4781,     0.8700,     1.8650,    12h05m30s
[ 10800,  0.0003832]     0.4786,     0.8689,     1.8020,    12h03m59s
[ 10900,  0.0003828]     0.4681,     0.8794,     1.7557,    12h04m32s
[ 11000,  0.0003825]     0.4893,     0.8817,     1.7131,    12h00m25s
[ 11100,  0.0003821]     0.4920,     0.8891,     1.6963,    12h01m34s
[ 11200,  0.0003818]     0.4805,     0.8727,     1.7447,    12h01m09s
[ 11300,  0.0003814]     0.4786,     0.8781,     1.8038,    12h01m15s
[ 11400,  0.0003811]     0.4839,     0.8688,     1.8424,    12h00m59s
[ 11500,  0.0003807]     0.4893,     0.8745,     1.7812,    11h59m10s
[ 11600,  0.0003804]     0.4953,     0.8817,     1.7488,    11h57m49s
[ 11700,  0.0003800]     0.5014,     0.8955,     1.5725,    12h00m53s
[ 11800,  0.0003797]     0.4992,     0.8830,     1.7175,    11h59m38s
[ 11900,  0.0003793]     0.5041,     0.8847,     1.7410,    11h56m53s
[ 12000,  0.0003790]     0.4911,     0.8833,     1.6866,    11h53m17s
[ 12100,  0.0003786]     0.5224,     0.8854,     1.7742,    11h53m07s
[ 12200,  0.0003783]     0.5203,     0.8967,     1.5997,    11h57m31s
[ 12300,  0.0003779]     0.5252,     0.8897,     1.6030,    11h54m01s
[ 12400,  0.0003776]     0.4964,     0.8905,     1.6620,    11h56m24s
[ 12500,  0.0003772]     0.5083,     0.8919,     1.6626,    11h53m54s
[ 12600,  0.0003769]     0.5180,     0.8868,     1.6577,    11h49m52s
[ 12700,  0.0003765]     0.5188,     0.8908,     1.6014,    11h54m30s
[ 12800,  0.0003762]     0.5289,     0.9022,     1.5783,    11h53m43s
[ 12900,  0.0003758]     0.5312,     0.8948,     1.5643,    11h48m52s
[ 13000,  0.0003755]     0.5352,     0.8908,     1.5928,    11h50m00s
[ 13100,  0.0003751]     0.5266,     0.8945,     1.5626,    11h46m56s
[ 13200,  0.0003748]     0.5388,     0.8971,     1.5904,    11h47m46s
[ 13300,  0.0003744]     0.5400,     0.8903,     1.6449,    11h46m03s
[ 13400,  0.0003741]     0.5387,     0.9061,     1.4910,    11h47m40s
[ 13500,  0.0003737]     0.5398,     0.9048,     1.4570,    11h45m27s
[ 13600,  0.0003734]     0.5516,     0.9131,     1.4702,    11h44m13s
[ 13700,  0.0003730]     0.5367,     0.8929,     1.5694,    11h44m06s
[ 13800,  0.0003727]     0.5659,     0.9058,     1.4916,    11h44m17s
[ 13900,  0.0003723]     0.5541,     0.9055,     1.5015,    11h43m55s
[ 14000,  0.0003720]     0.5486,     0.9038,     1.5171,    11h45m32s
[ 14100,  0.0003716]     0.5363,     0.9042,     1.4947,    11h43m40s
[ 14200,  0.0003713]     0.5516,     0.9034,     1.4817,    11h40m28s
[ 14300,  0.0003709]     0.5724,     0.9155,     1.3892,    11h40m54s
[ 14400,  0.0003706]     0.5625,     0.9131,     1.4209,    11h39m13s
[ 14500,  0.0003702]     0.5650,     0.9156,     1.3965,    11h38m19s
