Parameter Count: 1292868
Training with 8822 image pairs
[  3900,  0.0002654]     0.1088,     0.5071,     7.2865,    33h58m12s
[  4000,  0.0002718]     0.0983,     0.4770,     7.6763,    34h15m36s
[  4100,  0.0002782]     0.1197,     0.5172,     6.8301,    33h04m11s
[  4200,  0.0002846]     0.1181,     0.5136,     7.4848,    32h55m55s
[  4300,  0.0002910]     0.1369,     0.5630,     6.5182,    32h54m33s
[  4400,  0.0002973]     0.1244,     0.5492,     6.5085,    32h49m55s
[  4500,  0.0003037]     0.1365,     0.5492,     6.4467,    32h39m03s
[  4600,  0.0003101]     0.1372,     0.5708,     6.4366,    32h45m46s
[  4700,  0.0003165]     0.1367,     0.5628,     6.7013,    32h44m23s
[  4800,  0.0003229]     0.1445,     0.5700,     6.3212,    32h45m05s
[  4900,  0.0003293]     0.1525,     0.5831,     6.2980,    32h40m20s
[  5000,  0.0003357]     0.1671,     0.5727,     6.5336,    32h32m38s
[  5100,  0.0003421]     0.1661,     0.6016,     5.9248,    32h36m12s
[  5200,  0.0003485]     0.1733,     0.6033,     5.9647,    32h50m18s
[  5300,  0.0003549]     0.1841,     0.6141,     5.8938,    32h55m45s
[  5400,  0.0003613]     0.1697,     0.5984,     5.9029,    32h52m18s
[  5500,  0.0003677]     0.1783,     0.6012,     5.9625,    32h52m01s
[  5600,  0.0003741]     0.1755,     0.6050,     5.9010,    33h05m11s
[  5700,  0.0003805]     0.1903,     0.6095,     5.8711,    32h48m24s
[  5800,  0.0003869]     0.2022,     0.6164,     5.9784,    32h46m21s
[  5900,  0.0003933]     0.2139,     0.6473,     5.4207,    32h47m18s
[  6000,  0.0003997]     0.2291,     0.6336,     5.8053,    32h45m18s
[  6100,  0.0003997]     0.2268,     0.6344,     5.5983,    32h32m01s
[  6200,  0.0003993]     0.2275,     0.6483,     5.5256,    32h42m19s
[  6300,  0.0003990]     0.2512,     0.6386,     5.8624,    32h40m25s
[  6400,  0.0003986]     0.2186,     0.6233,     5.7155,    32h38m13s
[  6500,  0.0003983]     0.2362,     0.6459,     5.5179,    32h37m52s
[  6600,  0.0003979]     0.2294,     0.6233,     5.8782,    32h32m50s
[  6700,  0.0003976]     0.2771,     0.6677,     5.3106,    32h35m23s
[  6800,  0.0003972]     0.2639,     0.6519,     5.5592,    32h30m18s
[  6900,  0.0003969]     0.2997,     0.6744,     4.9803,    32h29m07s
[  7000,  0.0003965]     0.2756,     0.6619,     5.3458,    32h27m11s
[  7100,  0.0003962]     0.3175,     0.6745,     5.2067,    32h29m27s
[  7200,  0.0003958]     0.3054,     0.6823,     4.9806,    32h19m05s
[  7300,  0.0003955]     0.2881,     0.6672,     5.2924,    32h35m53s
[  7400,  0.0003951]     0.3361,     0.6905,     4.9199,    32h19m44s
[  7500,  0.0003948]     0.3302,     0.6706,     5.1693,    32h21m07s
[  7600,  0.0003944]     0.2864,     0.6833,     4.9162,    32h17m10s
[  7700,  0.0003941]     0.3194,     0.6620,     5.2706,    32h16m48s
[  7800,  0.0003937]     0.3304,     0.7067,     4.6283,    32h05m26s
[  7900,  0.0003934]     0.3364,     0.6994,     4.5646,    32h09m07s
[  8000,  0.0003930]     0.3361,     0.6834,     5.0965,    32h10m15s
[  8100,  0.0003927]     0.3542,     0.7117,     4.6918,    32h07m03s
[  8200,  0.0003923]     0.3514,     0.6919,     4.9437,    32h05m40s
[  8300,  0.0003920]     0.3497,     0.7058,     4.7883,    32h00m42s
[  8400,  0.0003916]     0.3787,     0.7066,     4.7395,    32h06m03s
[  8500,  0.0003913]     0.3433,     0.6816,     5.0570,    32h02m31s
[  8600,  0.0003909]     0.3927,     0.7167,     4.4478,    31h59m12s
[  8700,  0.0003906]     0.3900,     0.7208,     4.2078,    31h57m34s
[  8800,  0.0003902]     0.3997,     0.7163,     4.4749,    31h56m09s
[  8900,  0.0003899]     0.3858,     0.7095,     4.6757,    32h00m08s
[  9000,  0.0003895]     0.3872,     0.7031,     4.7761,    31h50m18s
[  9100,  0.0003891]     0.3995,     0.7238,     4.3736,    31h51m15s
[  9200,  0.0003888]     0.4205,     0.7370,     4.3126,    31h46m20s
[  9300,  0.0003884]     0.4311,     0.7231,     4.2084,    31h47m21s
[  9400,  0.0003881]     0.4018,     0.7211,     4.5893,    31h42m10s
[  9500,  0.0003877]     0.4181,     0.7183,     4.5470,    31h44m49s
[  9600,  0.0003874]     0.4095,     0.7195,     4.4783,    31h39m39s
[  9700,  0.0003870]     0.4264,     0.7348,     4.3015,    31h40m32s
[  9800,  0.0003867]     0.4131,     0.7233,     4.4748,    31h38m17s
[  9900,  0.0003863]     0.4289,     0.7367,     4.2113,    31h36m01s
[ 10000,  0.0003860]     0.4340,     0.7373,     4.3158,    31h37m52s
Validation MACE: 1.651278
[ 10100,  0.0003856]     0.4283,     0.7400,     4.0705,    31h33m48s
[ 10200,  0.0003853]     0.4347,     0.7336,     4.2797,    31h34m23s
[ 10300,  0.0003849]     0.4428,     0.7412,     4.2292,    31h41m24s
[ 10400,  0.0003846]     0.4523,     0.7314,     4.4141,    31h28m42s
[ 10500,  0.0003842]     0.4341,     0.7324,     4.1491,    31h23m19s
[ 10600,  0.0003839]     0.4714,     0.7406,     4.2510,    31h28m41s
[ 10700,  0.0003835]     0.4430,     0.7331,     4.3408,    31h22m52s
[ 10800,  0.0003832]     0.4548,     0.7369,     4.1515,    31h22m51s
[ 10900,  0.0003828]     0.4411,     0.7355,     4.1210,    31h25m12s
[ 11000,  0.0003825]     0.4625,     0.7367,     4.2000,    31h23m17s
[ 11100,  0.0003821]     0.4653,     0.7486,     4.2158,    31h16m40s
[ 11200,  0.0003818]     0.4394,     0.7381,     3.9734,    31h14m52s
[ 11300,  0.0003814]     0.4816,     0.7570,     4.0540,    31h14m42s
[ 11400,  0.0003811]     0.4738,     0.7569,     3.8946,    31h10m06s
[ 11500,  0.0003807]     0.4384,     0.7258,     4.5459,    31h07m48s
[ 11600,  0.0003804]     0.4525,     0.7380,     4.1124,    31h07m33s
[ 11700,  0.0003800]     0.4753,     0.7466,     4.2522,    31h11m22s
[ 11800,  0.0003797]     0.4738,     0.7416,     4.1526,    31h09m07s
[ 11900,  0.0003793]     0.4741,     0.7473,     3.9916,    31h05m24s
[ 12000,  0.0003790]     0.4894,     0.7559,     3.7698,    31h01m44s
[ 12100,  0.0003786]     0.4775,     0.7545,     3.8472,    30h57m55s
[ 12200,  0.0003783]     0.4632,     0.7497,     4.0466,    30h55m37s
[ 12300,  0.0003779]     0.4733,     0.7556,     3.9176,    30h56m32s
[ 12400,  0.0003776]     0.4977,     0.7756,     3.7189,    30h54m57s
[ 12500,  0.0003772]     0.4680,     0.7467,     3.9850,    30h51m39s
[ 12600,  0.0003769]     0.4880,     0.7466,     4.1684,    30h58m08s
[ 12700,  0.0003765]     0.4725,     0.7351,     4.1117,    30h41m59s
[ 12800,  0.0003762]     0.4908,     0.7573,     4.0334,    30h53m22s
[ 12900,  0.0003758]     0.5152,     0.7686,     3.8389,    30h44m38s
[ 13000,  0.0003755]     0.5072,     0.7686,     3.8179,    30h44m16s
[ 13100,  0.0003751]     0.4889,     0.7567,     3.9024,    30h43m55s
[ 13200,  0.0003748]     0.5008,     0.7666,     3.6087,    30h39m58s
[ 13300,  0.0003744]     0.4861,     0.7604,     3.9458,    30h35m44s
[ 13400,  0.0003741]     0.5086,     0.7628,     3.8019,    30h35m01s
[ 13500,  0.0003737]     0.5039,     0.7516,     3.9711,    30h36m05s
[ 13600,  0.0003734]     0.4988,     0.7620,     3.7774,    30h32m13s
[ 13700,  0.0003730]     0.4873,     0.7712,     3.8039,    30h34m55s
[ 13800,  0.0003727]     0.5294,     0.7750,     3.6166,    30h30m21s
[ 13900,  0.0003723]     0.4994,     0.7736,     3.7945,    30h31m20s
[ 14000,  0.0003720]     0.5156,     0.7483,     4.0051,    30h25m51s
[ 14100,  0.0003716]     0.5125,     0.7689,     3.7325,    30h23m31s
[ 14200,  0.0003713]     0.5173,     0.7755,     3.5872,    30h22m45s
[ 14300,  0.0003709]     0.5150,     0.7742,     3.7034,    30h20m22s
[ 14400,  0.0003706]     0.5357,     0.7866,     3.5146,    30h14m31s
[ 14500,  0.0003702]     0.5044,     0.7553,     3.7919,    30h18m32s
[ 14600,  0.0003699]     0.5359,     0.7844,     3.7444,    30h13m51s
[ 14700,  0.0003695]     0.5159,     0.7650,     3.8980,    30h13m57s
[ 14800,  0.0003692]     0.5175,     0.7684,     3.6829,    30h13m32s
[ 14900,  0.0003688]     0.5345,     0.7653,     3.7650,    30h10m16s
[ 15000,  0.0003685]     0.5409,     0.7882,     3.5353,    30h13m18s
[ 15100,  0.0003681]     0.5391,     0.7842,     3.5667,    30h10m01s
[ 15200,  0.0003678]     0.5136,     0.7586,     3.8556,    30h45m18s
[ 15300,  0.0003674]     0.5413,     0.7712,     3.8079,    30h01m55s
[ 15400,  0.0003671]     0.5184,     0.7709,     3.6467,    30h02m31s
[ 15500,  0.0003667]     0.5388,     0.7797,     3.5375,    30h06m12s
[ 15600,  0.0003664]     0.5414,     0.7784,     3.5891,    30h01m21s
[ 15700,  0.0003660]     0.5369,     0.7847,     3.5463,    29h59m28s
[ 15800,  0.0003657]     0.5436,     0.7872,     3.4722,    29h54m33s
[ 15900,  0.0003653]     0.5452,     0.7783,     3.4625,    30h00m15s
[ 16000,  0.0003650]     0.5508,     0.7770,     3.4860,    29h53m21s
[ 16100,  0.0003646]     0.5472,     0.7884,     3.4491,    30h01m58s
[ 16200,  0.0003643]     0.5270,     0.7667,     3.8368,    29h48m25s
[ 16300,  0.0003639]     0.5230,     0.7689,     3.7006,    29h46m18s
[ 16400,  0.0003636]     0.5402,     0.7848,     3.5341,    29h46m38s
[ 16500,  0.0003632]     0.5466,     0.7775,     3.6370,    29h43m42s
[ 16600,  0.0003629]     0.5683,     0.7986,     3.2557,    29h44m25s
[ 16700,  0.0003625]     0.5528,     0.7842,     3.5239,    29h39m52s
[ 16800,  0.0003622]     0.5461,     0.7769,     3.5627,    29h37m12s
[ 16900,  0.0003618]     0.5522,     0.7909,     3.4439,    29h35m53s
[ 17000,  0.0003615]     0.5492,     0.7863,     3.4006,    29h35m05s
[ 17100,  0.0003611]     0.5542,     0.7844,     3.4647,    29h36m08s
[ 17200,  0.0003608]     0.5552,     0.7877,     3.4740,    29h33m01s
[ 17300,  0.0003604]     0.5542,     0.7837,     3.4957,    29h28m49s
[ 17400,  0.0003601]     0.5420,     0.7752,     3.5770,    29h28m45s
[ 17500,  0.0003597]     0.5481,     0.7853,     3.3836,    29h26m07s
[ 17600,  0.0003593]     0.5506,     0.7975,     3.1178,    29h20m44s
[ 17700,  0.0003590]     0.5636,     0.7961,     3.3303,    29h20m04s
[ 17800,  0.0003586]     0.5564,     0.7808,     3.6495,    29h22m25s
[ 17900,  0.0003583]     0.5623,     0.7919,     3.5030,    29h15m49s
[ 18000,  0.0003579]     0.5572,     0.7977,     3.3142,    29h18m26s
[ 18100,  0.0003576]     0.5497,     0.7927,     3.2135,    29h16m23s
[ 18200,  0.0003572]     0.5783,     0.7945,     3.5189,    29h09m34s
[ 18300,  0.0003569]     0.5608,     0.7839,     3.5788,    29h10m55s
[ 18400,  0.0003565]     0.5642,     0.7928,     3.2805,    29h08m03s
[ 18500,  0.0003562]     0.5711,     0.7952,     3.2736,    29h09m07s
[ 18600,  0.0003558]     0.5659,     0.8011,     3.3425,    29h05m31s
[ 18700,  0.0003555]     0.5598,     0.7848,     3.5427,    29h07m21s
[ 18800,  0.0003551]     0.5611,     0.7828,     3.5217,    28h57m37s
[ 18900,  0.0003548]     0.5684,     0.7892,     3.3677,    29h00m22s
[ 19000,  0.0003544]     0.5381,     0.7762,     3.7869,    29h00m01s
[ 19100,  0.0003541]     0.5702,     0.7914,     3.5366,    28h58m02s
[ 19200,  0.0003537]     0.5656,     0.7931,     3.3355,    28h55m06s
[ 19300,  0.0003534]     0.5802,     0.8063,     3.0897,    28h54m32s
[ 19400,  0.0003530]     0.5822,     0.8046,     3.1671,    28h50m26s
[ 19500,  0.0003527]     0.5972,     0.8108,     3.0828,    28h51m38s
[ 19600,  0.0003523]     0.5834,     0.7934,     3.3589,    28h50m11s
[ 19700,  0.0003520]     0.5498,     0.7863,     3.6218,    28h49m45s
[ 19800,  0.0003516]     0.5642,     0.7886,     3.5229,    28h45m39s
[ 19900,  0.0003513]     0.5737,     0.7945,     3.3103,    28h41m47s
[ 20000,  0.0003509]     0.5878,     0.8013,     3.2903,    29h11m53s
Validation MACE: 0.998194
[ 20100,  0.0003506]     0.5808,     0.7933,     3.3202,    28h37m52s
[ 20200,  0.0003502]     0.5727,     0.7963,     3.3200,    28h40m10s
[ 20300,  0.0003499]     0.5752,     0.8045,     3.2144,    28h41m33s
[ 20400,  0.0003495]     0.5778,     0.7987,     3.3075,    28h36m46s
[ 20500,  0.0003492]     0.5752,     0.7902,     3.3761,    28h37m14s
[ 20600,  0.0003488]     0.5797,     0.8084,     3.1972,    28h41m06s
[ 20700,  0.0003485]     0.5747,     0.8037,     3.2489,    28h36m07s
[ 20800,  0.0003481]     0.5742,     0.8067,     3.1467,    28h29m04s
[ 20900,  0.0003478]     0.5883,     0.7981,     3.3566,    28h29m19s
[ 21000,  0.0003474]     0.6015,     0.8139,     3.1740,    28h29m10s
[ 21100,  0.0003471]     0.5700,     0.7905,     3.2774,    28h22m47s
[ 21200,  0.0003467]     0.5853,     0.7906,     3.3757,    28h23m48s
[ 21300,  0.0003464]     0.5923,     0.8169,     2.9551,    28h20m00s
[ 21400,  0.0003460]     0.5923,     0.8067,     3.1709,    28h16m08s
[ 21500,  0.0003457]     0.5683,     0.7986,     3.1649,    28h17m37s
[ 21600,  0.0003453]     0.5651,     0.7808,     3.6077,    28h15m31s
[ 21700,  0.0003450]     0.5836,     0.8028,     3.2011,    28h11m43s
[ 21800,  0.0003446]     0.5892,     0.8009,     3.1871,    28h11m02s
[ 21900,  0.0003443]     0.5889,     0.8039,     3.1702,    28h09m12s
[ 22000,  0.0003439]     0.5864,     0.8048,     3.1784,    28h10m24s
[ 22100,  0.0003436]     0.5710,     0.7963,     3.3173,    28h15m32s
[ 22200,  0.0003432]     0.5984,     0.8019,     3.2149,    28h10m59s
[ 22300,  0.0003429]     0.5855,     0.7955,     3.2783,    28h01m43s
[ 22400,  0.0003425]     0.5805,     0.8033,     3.0821,    28h00m11s
[ 22500,  0.0003422]     0.5928,     0.8091,     3.0747,    27h58m29s
[ 22600,  0.0003418]     0.5873,     0.8039,     3.1990,    27h55m53s
[ 22700,  0.0003415]     0.5962,     0.8124,     3.0752,    27h57m38s
[ 22800,  0.0003411]     0.5855,     0.8061,     3.2329,    27h59m21s
[ 22900,  0.0003408]     0.6014,     0.8202,     2.9361,    27h58m27s
[ 23000,  0.0003404]     0.5817,     0.7909,     3.4639,    27h57m21s
[ 23100,  0.0003401]     0.5880,     0.8005,     3.3805,    27h50m47s
[ 23200,  0.0003397]     0.6078,     0.8124,     3.0585,    27h44m49s
[ 23300,  0.0003394]     0.5998,     0.8072,     3.1592,    27h58m38s
[ 23400,  0.0003390]     0.5755,     0.8008,     3.0999,    27h47m31s
[ 23500,  0.0003387]     0.6233,     0.8164,     3.0418,    27h49m34s
[ 23600,  0.0003383]     0.5959,     0.8105,     3.2656,    28h00m53s
[ 23700,  0.0003380]     0.5908,     0.8011,     3.2537,    27h45m53s
[ 23800,  0.0003376]     0.6224,     0.8206,     2.9920,    27h48m17s
[ 23900,  0.0003373]     0.6139,     0.8095,     3.0972,    27h39m29s
[ 24000,  0.0003369]     0.5822,     0.8000,     3.1604,    27h36m18s
[ 24100,  0.0003366]     0.6111,     0.8103,     3.0286,    27h32m31s
[ 24200,  0.0003362]     0.5905,     0.8008,     3.3085,    27h31m25s
[ 24300,  0.0003359]     0.5881,     0.8179,     3.0687,    27h22m20s
[ 24400,  0.0003355]     0.6191,     0.8122,     3.2527,    27h26m07s
[ 24500,  0.0003352]     0.5953,     0.8231,     2.8340,    27h23m26s
[ 24600,  0.0003348]     0.5961,     0.7970,     3.2757,    27h22m35s
[ 24700,  0.0003345]     0.6159,     0.8208,     2.9565,    27h19m52s
[ 24800,  0.0003341]     0.6094,     0.8045,     3.4217,    27h19m23s
[ 24900,  0.0003338]     0.6036,     0.8131,     3.0929,    27h18m11s
[ 25000,  0.0003334]     0.6011,     0.8164,     2.9793,    27h32m15s
[ 25100,  0.0003331]     0.6092,     0.8120,     3.1022,    27h14m03s
[ 25200,  0.0003327]     0.6041,     0.8155,     3.0897,    27h47m43s
[ 25300,  0.0003324]     0.6042,     0.8094,     3.0506,    27h12m59s
[ 25400,  0.0003320]     0.6071,     0.8106,     3.0043,    27h13m17s
[ 25500,  0.0003317]     0.6181,     0.8180,     3.0806,    27h13m03s
[ 25600,  0.0003313]     0.6342,     0.8273,     2.8736,    27h07m22s
[ 25700,  0.0003310]     0.6042,     0.8019,     3.2912,    27h04m23s
[ 25800,  0.0003306]     0.6167,     0.8186,     3.0346,    27h03m17s
[ 25900,  0.0003303]     0.6120,     0.8130,     3.1160,    26h59m56s
[ 26000,  0.0003299]     0.6093,     0.8096,     3.0759,    26h53m23s
[ 26100,  0.0003296]     0.5989,     0.8080,     3.1423,    27h06m29s
[ 26200,  0.0003292]     0.6214,     0.8170,     2.9474,    27h00m44s
[ 26300,  0.0003288]     0.6086,     0.8145,     3.0730,    26h54m24s
[ 26400,  0.0003285]     0.6141,     0.8127,     3.0340,    26h48m49s
[ 26500,  0.0003281]     0.6217,     0.8183,     2.9694,    26h44m48s
[ 26600,  0.0003278]     0.6039,     0.8069,     3.2713,    26h50m46s
[ 26700,  0.0003274]     0.6130,     0.8080,     3.1671,    26h48m46s
[ 26800,  0.0003271]     0.6198,     0.8252,     2.8723,    26h46m09s
[ 26900,  0.0003267]     0.6269,     0.8250,     3.0078,    26h48m51s
[ 27000,  0.0003264]     0.6303,     0.8203,     3.0162,    26h42m33s
[ 27100,  0.0003260]     0.6155,     0.8097,     3.0983,    26h43m31s
[ 27200,  0.0003257]     0.6145,     0.8253,     2.9515,    26h52m19s
[ 27300,  0.0003253]     0.6200,     0.8181,     2.9991,    26h41m26s
[ 27400,  0.0003250]     0.6262,     0.8259,     2.9025,    26h44m59s
[ 27500,  0.0003246]     0.6250,     0.8184,     2.9557,    26h36m17s
[ 27600,  0.0003243]     0.6098,     0.8147,     3.1806,    26h31m15s
[ 27700,  0.0003239]     0.6204,     0.8233,     2.9597,    26h25m24s
[ 27800,  0.0003236]     0.6300,     0.8192,     3.1206,    26h31m23s
[ 27900,  0.0003232]     0.6102,     0.8072,     3.1841,    26h30m28s
[ 28000,  0.0003229]     0.6217,     0.8200,     2.9346,    26h26m04s
[ 28100,  0.0003225]     0.6364,     0.8253,     2.9123,    26h23m11s
[ 28200,  0.0003222]     0.6266,     0.8247,     2.9452,    26h24m26s
[ 28300,  0.0003218]     0.6233,     0.8281,     2.8112,    26h20m09s
[ 28400,  0.0003215]     0.6192,     0.8063,     3.2337,    26h16m00s
[ 28500,  0.0003211]     0.6505,     0.8383,     2.7123,    26h14m04s
[ 28600,  0.0003208]     0.6047,     0.8045,     3.2183,    26h18m10s
[ 28700,  0.0003204]     0.6373,     0.8252,     2.9599,    26h11m56s
[ 28800,  0.0003201]     0.6221,     0.8194,     3.0168,    26h22m34s
[ 28900,  0.0003197]     0.6203,     0.8136,     3.0975,    26h09m27s
[ 29000,  0.0003194]     0.6311,     0.8309,     2.6723,    26h06m34s
[ 29100,  0.0003190]     0.6253,     0.8205,     3.0700,    26h05m45s
[ 29200,  0.0003187]     0.6208,     0.8211,     2.9350,    26h06m30s
[ 29300,  0.0003183]     0.6377,     0.8330,     2.8713,    26h13m17s
[ 29400,  0.0003180]     0.6217,     0.8230,     2.8973,    26h06m05s
[ 29500,  0.0003176]     0.6144,     0.8150,     3.0081,    25h58m33s
[ 29600,  0.0003173]     0.6300,     0.8284,     2.7735,    26h00m52s
[ 29700,  0.0003169]     0.6294,     0.8222,     2.9682,    25h54m03s
[ 29800,  0.0003166]     0.6430,     0.8325,     2.8094,    25h54m12s
[ 29900,  0.0003162]     0.6395,     0.8317,     2.8287,    25h47m38s
[ 30000,  0.0003159]     0.6242,     0.8203,     2.9269,    25h51m16s
Validation MACE: 0.875205
[ 30100,  0.0003155]     0.6077,     0.8180,     3.0220,    25h50m41s
[ 30200,  0.0003152]     0.6395,     0.8364,     2.6762,    25h50m20s
[ 30300,  0.0003148]     0.6359,     0.8261,     2.9161,    25h49m54s
[ 30400,  0.0003145]     0.6167,     0.8186,     3.0351,    25h41m30s
[ 30500,  0.0003141]     0.6347,     0.8272,     2.9459,    25h46m48s
[ 30600,  0.0003138]     0.6312,     0.8391,     2.6605,    25h41m11s
[ 30700,  0.0003134]     0.6269,     0.8177,     2.8758,    25h42m36s
[ 30800,  0.0003131]     0.6389,     0.8209,     2.9577,    25h34m49s
[ 30900,  0.0003127]     0.6234,     0.8177,     3.0148,    25h32m13s
[ 31000,  0.0003124]     0.6166,     0.8145,     3.1083,    25h31m19s
[ 31100,  0.0003120]     0.6275,     0.8255,     2.9167,    25h31m26s
[ 31200,  0.0003117]     0.6258,     0.8270,     2.8460,    25h30m32s
[ 31300,  0.0003113]     0.6452,     0.8389,     2.6706,    25h28m13s
[ 31400,  0.0003110]     0.6164,     0.8189,     2.9825,    25h26m42s
[ 31500,  0.0003106]     0.6230,     0.8109,     3.1484,    25h25m12s
[ 31600,  0.0003103]     0.6441,     0.8252,     2.9304,    25h28m31s
[ 31700,  0.0003099]     0.6319,     0.8281,     2.9824,    25h21m53s
[ 31800,  0.0003096]     0.6384,     0.8319,     2.7775,    25h21m46s
[ 31900,  0.0003092]     0.6209,     0.8311,     2.7696,    25h19m35s
[ 32000,  0.0003089]     0.6306,     0.8233,     3.0379,    25h15m34s
[ 32100,  0.0003085]     0.6517,     0.8283,     2.9458,    25h15m49s
[ 32200,  0.0003082]     0.6212,     0.8275,     2.8101,    25h12m33s
[ 32300,  0.0003078]     0.6295,     0.8233,     3.0609,    25h09m55s
[ 32400,  0.0003075]     0.6511,     0.8384,     2.6145,    25h08m40s
[ 32500,  0.0003071]     0.6344,     0.8322,     2.8123,    25h08m09s
[ 32600,  0.0003068]     0.6456,     0.8285,     2.8458,    25h02m43s
[ 32700,  0.0003064]     0.6316,     0.8272,     2.9337,    25h01m36s
[ 32800,  0.0003061]     0.6406,     0.8261,     2.7679,    25h04m11s
[ 32900,  0.0003057]     0.6331,     0.8177,     2.9373,    25h01m36s
[ 33000,  0.0003054]     0.6350,     0.8242,     2.8462,    24h59m19s
[ 33100,  0.0003050]     0.6234,     0.8197,     3.0033,    24h57m25s
[ 33200,  0.0003047]     0.6239,     0.8168,     3.0374,    25h00m29s
[ 33300,  0.0003043]     0.6473,     0.8298,     2.7181,    24h59m55s
[ 33400,  0.0003040]     0.6295,     0.8319,     2.8174,    24h52m24s
[ 33500,  0.0003036]     0.6420,     0.8267,     2.9913,    24h49m43s
[ 33600,  0.0003033]     0.6528,     0.8387,     2.6439,    24h46m29s
[ 33700,  0.0003029]     0.6347,     0.8267,     2.8657,    24h49m56s
[ 33800,  0.0003026]     0.6719,     0.8352,     2.6517,    24h45m33s
[ 33900,  0.0003022]     0.6391,     0.8286,     2.8503,    24h44m03s
[ 34000,  0.0003019]     0.6330,     0.8267,     2.9057,    24h42m39s
[ 34100,  0.0003015]     0.6541,     0.8409,     2.7035,    24h37m28s
[ 34200,  0.0003012]     0.6411,     0.8259,     2.9411,    24h36m07s
[ 34300,  0.0003008]     0.6505,     0.8305,     2.8557,    24h35m25s
[ 34400,  0.0003005]     0.6283,     0.8187,     3.0393,    24h35m36s
[ 34500,  0.0003001]     0.6561,     0.8430,     2.6218,    24h31m10s
[ 34600,  0.0002998]     0.6412,     0.8373,     2.6807,    24h31m58s
[ 34700,  0.0002994]     0.6322,     0.8286,     2.8071,    24h29m00s
[ 34800,  0.0002990]     0.6494,     0.8274,     2.7968,    24h31m46s
[ 34900,  0.0002987]     0.6320,     0.8245,     2.8999,    24h32m09s
[ 35000,  0.0002983]     0.6558,     0.8441,     2.5043,    24h29m14s
[ 35100,  0.0002980]     0.6652,     0.8370,     2.5045,    24h20m15s
[ 35200,  0.0002976]     0.6516,     0.8287,     2.8219,    24h57m35s
[ 35300,  0.0002973]     0.6481,     0.8336,     2.7779,    24h21m52s
[ 35400,  0.0002969]     0.6330,     0.8286,     2.9683,    24h20m42s
[ 35500,  0.0002966]     0.6466,     0.8308,     2.8573,    24h15m12s
[ 35600,  0.0002962]     0.6561,     0.8320,     2.7591,    24h14m21s
[ 35700,  0.0002959]     0.6592,     0.8386,     2.7426,    24h13m49s
[ 35800,  0.0002955]     0.6577,     0.8391,     2.6841,    24h09m06s
[ 35900,  0.0002952]     0.6497,     0.8345,     2.8006,    24h10m41s
