Parameter Count: 1292868
Training with 118287 image pairs
[ 35900,  0.0002952]     0.6419,     0.9655,     1.1280,    24h15m38s
[ 36000,  0.0002948]     0.6420,     0.9628,     1.0829,    24h13m03s
[ 36100,  0.0002945]     0.6341,     0.9630,     1.1328,    24h11m52s
[ 36200,  0.0002941]     0.6362,     0.9581,     1.1554,    24h06m07s
[ 36300,  0.0002938]     0.6397,     0.9598,     1.1175,    24h07m38s
[ 36400,  0.0002934]     0.6417,     0.9656,     1.0984,    24h02m09s
[ 36500,  0.0002931]     0.6406,     0.9555,     1.1480,    24h06m45s
[ 36600,  0.0002927]     0.6380,     0.9606,     1.1213,    24h02m49s
[ 36700,  0.0002924]     0.6409,     0.9619,     1.0825,    24h01m12s
[ 36800,  0.0002920]     0.6552,     0.9673,     1.0472,    23h58m03s
[ 36900,  0.0002917]     0.6409,     0.9609,     1.1141,    24h05m26s
[ 37000,  0.0002913]     0.6228,     0.9634,     1.1432,    23h55m08s
[ 37100,  0.0002910]     0.6275,     0.9609,     1.1152,    23h52m03s
[ 37200,  0.0002906]     0.6497,     0.9637,     1.2170,    23h51m02s
[ 37300,  0.0002903]     0.6406,     0.9600,     1.1166,    23h48m11s
[ 37400,  0.0002899]     0.6444,     0.9653,     1.1083,    23h47m36s
[ 37500,  0.0002896]     0.6512,     0.9587,     1.1210,    23h45m57s
[ 37600,  0.0002892]     0.6495,     0.9641,     1.0853,    23h42m37s
[ 37700,  0.0002889]     0.6559,     0.9598,     1.1553,    23h43m32s
[ 37800,  0.0002885]     0.6461,     0.9605,     1.1519,    23h41m07s
[ 37900,  0.0002882]     0.6558,     0.9613,     1.1143,    23h39m22s
[ 38000,  0.0002878]     0.6703,     0.9647,     1.1092,    23h37m43s
[ 38100,  0.0002875]     0.6538,     0.9623,     1.1477,    23h35m44s
[ 38200,  0.0002871]     0.6455,     0.9633,     1.0835,    23h34m11s
[ 38300,  0.0002868]     0.6453,     0.9603,     1.1227,    23h31m46s
[ 38400,  0.0002864]     0.6670,     0.9628,     1.0616,    23h29m22s
[ 38500,  0.0002861]     0.6598,     0.9619,     1.1213,    23h31m55s
[ 38600,  0.0002857]     0.6609,     0.9636,     1.0779,    23h27m37s
[ 38700,  0.0002854]     0.6475,     0.9637,     1.1209,    23h26m53s
[ 38800,  0.0002850]     0.6725,     0.9666,     1.1091,    23h22m47s
[ 38900,  0.0002847]     0.6583,     0.9656,     1.0735,    23h23m39s
[ 39000,  0.0002843]     0.6658,     0.9642,     1.0803,    23h17m12s
[ 39100,  0.0002840]     0.6622,     0.9620,     1.1344,    23h20m48s
[ 39200,  0.0002836]     0.6622,     0.9650,     1.1038,    23h15m29s
[ 39300,  0.0002833]     0.6752,     0.9623,     1.1565,    23h16m03s
[ 39400,  0.0002829]     0.6734,     0.9717,     1.0061,    23h13m03s
[ 39500,  0.0002826]     0.6709,     0.9717,     1.0465,    23h08m22s
[ 39600,  0.0002822]     0.6709,     0.9692,     1.0969,    23h09m16s
[ 39700,  0.0002819]     0.6644,     0.9691,     1.0355,    23h08m44s
[ 39800,  0.0002815]     0.6652,     0.9655,     1.0731,    23h06m49s
[ 39900,  0.0002812]     0.6708,     0.9659,     1.1064,    23h05m38s
[ 40000,  0.0002808]     0.6742,     0.9642,     1.0630,    23h29m35s
Validation MACE: 1.108477
[ 40100,  0.0002805]     0.6608,     0.9675,     1.0299,    22h59m31s
[ 40200,  0.0002801]     0.6534,     0.9655,     1.0854,    23h00m13s
[ 40300,  0.0002798]     0.6617,     0.9645,     1.1268,    23h01m46s
[ 40400,  0.0002794]     0.6680,     0.9661,     1.0563,    22h55m50s
[ 40500,  0.0002791]     0.6598,     0.9659,     1.0796,    22h55m57s
[ 40600,  0.0002787]     0.6341,     0.9600,     1.1808,    22h51m48s
[ 40700,  0.0002784]     0.6666,     0.9666,     1.0675,    22h52m38s
[ 40800,  0.0002780]     0.6592,     0.9613,     1.1681,    22h49m36s
[ 40900,  0.0002777]     0.6763,     0.9683,     1.0720,    22h46m58s
[ 41000,  0.0002773]     0.6639,     0.9642,     1.1292,    22h49m30s
[ 41100,  0.0002770]     0.6717,     0.9716,     1.0419,    22h46m08s
[ 41200,  0.0002766]     0.6778,     0.9716,     1.0114,    22h43m49s
[ 41300,  0.0002763]     0.6913,     0.9705,     1.0158,    22h42m43s
[ 41400,  0.0002759]     0.6864,     0.9747,     0.9741,    22h38m08s
[ 41500,  0.0002756]     0.6719,     0.9600,     1.1288,    22h36m46s
[ 41600,  0.0002752]     0.6748,     0.9652,     1.0606,    22h36m03s
[ 41700,  0.0002749]     0.6795,     0.9691,     1.0373,    22h35m50s
[ 41800,  0.0002745]     0.6766,     0.9644,     1.0739,    22h31m52s
[ 41900,  0.0002742]     0.6809,     0.9692,     0.9973,    22h31m12s
[ 42000,  0.0002738]     0.6625,     0.9636,     1.1428,    22h27m22s
[ 42100,  0.0002735]     0.6958,     0.9675,     1.0088,    22h26m40s
[ 42200,  0.0002731]     0.6736,     0.9683,     1.0746,    22h25m14s
[ 42300,  0.0002728]     0.6798,     0.9664,     1.0527,    22h25m03s
[ 42400,  0.0002724]     0.6781,     0.9644,     1.0652,    22h23m02s
[ 42500,  0.0002721]     0.6827,     0.9664,     1.0747,    22h18m04s
[ 42600,  0.0002717]     0.6777,     0.9667,     1.0453,    22h19m31s
[ 42700,  0.0002714]     0.6870,     0.9703,     1.0007,    22h19m10s
[ 42800,  0.0002710]     0.6831,     0.9681,     1.0443,    22h16m05s
[ 42900,  0.0002707]     0.6844,     0.9677,     1.0537,    22h13m18s
[ 43000,  0.0002703]     0.6955,     0.9736,     1.0085,    22h11m13s
[ 43100,  0.0002700]     0.6845,     0.9694,     1.0058,    22h07m57s
[ 43200,  0.0002696]     0.6794,     0.9670,     1.0472,    22h06m31s
[ 43300,  0.0002692]     0.6858,     0.9669,     1.0307,    22h06m49s
[ 43400,  0.0002689]     0.6658,     0.9602,     1.0719,    22h05m16s
[ 43500,  0.0002685]     0.6683,     0.9569,     1.1582,    22h03m07s
[ 43600,  0.0002682]     0.6666,     0.9689,     1.0442,    22h00m48s
[ 43700,  0.0002678]     0.6973,     0.9686,     1.0386,    21h58m22s
[ 43800,  0.0002675]     0.6914,     0.9748,     0.9508,    21h57m20s
[ 43900,  0.0002671]     0.6831,     0.9686,     1.0096,    21h55m22s
[ 44000,  0.0002668]     0.6980,     0.9741,     0.9501,    21h54m51s
[ 44100,  0.0002664]     0.6852,     0.9683,     1.0789,    21h53m12s
[ 44200,  0.0002661]     0.6855,     0.9683,     0.9976,    21h49m33s
[ 44300,  0.0002657]     0.6833,     0.9648,     1.0989,    21h54m37s
[ 44400,  0.0002654]     0.6956,     0.9722,     1.0396,    21h46m31s
[ 44500,  0.0002650]     0.6983,     0.9695,     1.0293,    21h46m25s
[ 44600,  0.0002647]     0.6970,     0.9712,     0.9960,    21h43m41s
[ 44700,  0.0002643]     0.6913,     0.9661,     1.0910,    21h43m45s
[ 44800,  0.0002640]     0.6928,     0.9755,     0.9439,    21h42m06s
[ 44900,  0.0002636]     0.6969,     0.9719,     1.0126,    21h39m32s
[ 45000,  0.0002633]     0.6906,     0.9736,     0.9922,    21h33m26s
[ 45100,  0.0002629]     0.6961,     0.9753,     0.9418,    21h37m22s
[ 45200,  0.0002626]     0.7070,     0.9705,     0.9823,    21h32m38s
[ 45300,  0.0002622]     0.6917,     0.9695,     0.9897,    21h31m57s
[ 45400,  0.0002619]     0.7030,     0.9692,     1.0351,    21h29m35s
[ 45500,  0.0002615]     0.7134,     0.9791,     0.9197,    21h28m15s
[ 45600,  0.0002612]     0.6795,     0.9613,     1.0825,    21h27m09s
[ 45700,  0.0002608]     0.6914,     0.9723,     1.0588,    21h24m44s
[ 45800,  0.0002605]     0.6978,     0.9689,     0.9814,    21h23m58s
[ 45900,  0.0002601]     0.6931,     0.9708,     0.9869,    21h21m51s
[ 46000,  0.0002598]     0.7064,     0.9697,     1.0019,    21h20m43s
[ 46100,  0.0002594]     0.6991,     0.9712,     1.0440,    21h20m43s
[ 46200,  0.0002591]     0.6837,     0.9692,     1.0222,    21h20m29s
[ 46300,  0.0002587]     0.7120,     0.9697,     0.9987,    21h15m14s
[ 46400,  0.0002584]     0.6903,     0.9723,     0.9798,    21h14m26s
[ 46500,  0.0002580]     0.7019,     0.9698,     0.9961,    21h12m27s
[ 46600,  0.0002577]     0.6937,     0.9702,     1.0148,    21h08m43s
[ 46700,  0.0002573]     0.7202,     0.9770,     0.9545,    21h07m20s
[ 46800,  0.0002570]     0.6950,     0.9752,     0.9712,    21h04m51s
[ 46900,  0.0002566]     0.6980,     0.9719,     0.9557,    21h03m54s
[ 47000,  0.0002563]     0.6913,     0.9708,     0.9740,    21h06m17s
[ 47100,  0.0002559]     0.7031,     0.9673,     1.0125,    21h10m07s
[ 47200,  0.0002556]     0.7031,     0.9734,     0.9314,    21h06m39s
[ 47300,  0.0002552]     0.6937,     0.9705,     1.0436,    20h57m21s
[ 47400,  0.0002549]     0.7078,     0.9705,     0.9535,    20h56m29s
[ 47500,  0.0002545]     0.7058,     0.9750,     0.9650,    20h54m35s
[ 47600,  0.0002542]     0.7236,     0.9755,     0.9752,    20h51m00s
[ 47700,  0.0002538]     0.6973,     0.9745,     0.9758,    20h49m38s
[ 47800,  0.0002535]     0.7191,     0.9734,     1.0153,    20h48m49s
[ 47900,  0.0002531]     0.7027,     0.9739,     0.9767,    20h48m53s
[ 48000,  0.0002528]     0.7131,     0.9714,     1.0116,    20h45m48s
[ 48100,  0.0002524]     0.7091,     0.9778,     0.9302,    20h43m00s
[ 48200,  0.0002521]     0.6983,     0.9756,     0.9169,    20h41m43s
[ 48300,  0.0002517]     0.7041,     0.9720,     0.9847,    20h42m37s
[ 48400,  0.0002514]     0.6963,     0.9748,     0.9583,    20h37m56s
[ 48500,  0.0002510]     0.7242,     0.9683,     1.0500,    20h36m42s
[ 48600,  0.0002507]     0.7142,     0.9761,     0.9245,    20h35m51s
[ 48700,  0.0002503]     0.7106,     0.9742,     0.9791,    20h34m31s
[ 48800,  0.0002500]     0.7019,     0.9716,     0.9868,    20h32m09s
[ 48900,  0.0002496]     0.7159,     0.9702,     0.9545,    20h30m03s
[ 49000,  0.0002493]     0.7262,     0.9812,     0.8835,    20h38m35s
[ 49100,  0.0002489]     0.7087,     0.9772,     0.9368,    20h25m57s
[ 49200,  0.0002486]     0.7105,     0.9750,     0.9221,    20h24m34s
[ 49300,  0.0002482]     0.7036,     0.9738,     0.9590,    20h23m04s
[ 49400,  0.0002479]     0.7097,     0.9709,     1.0410,    20h22m46s
[ 49500,  0.0002475]     0.7083,     0.9719,     0.9885,    20h18m40s
[ 49600,  0.0002472]     0.7148,     0.9734,     0.9524,    20h18m38s
[ 49700,  0.0002468]     0.7091,     0.9727,     0.9848,    20h14m55s
[ 49800,  0.0002465]     0.6939,     0.9669,     1.0361,    20h14m23s
[ 49900,  0.0002461]     0.7141,     0.9730,     0.9438,    20h09m32s
[ 50000,  0.0002458]     0.7034,     0.9712,     1.0160,    20h35m52s
Validation MACE: 1.059105
[ 50100,  0.0002454]     0.7212,     0.9714,     0.9234,    20h06m37s
[ 50200,  0.0002451]     0.7195,     0.9764,     0.9059,    20h12m37s
[ 50300,  0.0002447]     0.6963,     0.9722,     1.0346,    20h07m28s
[ 50400,  0.0002444]     0.7166,     0.9758,     0.9587,    20h07m07s
[ 50500,  0.0002440]     0.7297,     0.9747,     0.9740,    20h02m45s
[ 50600,  0.0002437]     0.7205,     0.9744,     0.9829,    20h01m21s
[ 50700,  0.0002433]     0.6961,     0.9675,     1.0114,    19h59m33s
[ 50800,  0.0002430]     0.7144,     0.9758,     0.9011,    19h58m38s
[ 50900,  0.0002426]     0.7087,     0.9667,     1.1198,    19h54m48s
[ 51000,  0.0002423]     0.7175,     0.9764,     0.9774,    19h54m00s
[ 51100,  0.0002419]     0.7148,     0.9775,     0.9398,    19h50m36s
[ 51200,  0.0002416]     0.7206,     0.9795,     0.9017,    19h51m07s
[ 51300,  0.0002412]     0.7117,     0.9703,     1.0267,    20h05m05s
[ 51400,  0.0002409]     0.7278,     0.9727,     0.9304,    19h49m00s
[ 51500,  0.0002405]     0.7300,     0.9759,     0.9737,    19h45m17s
[ 51600,  0.0002402]     0.7158,     0.9728,     0.9751,    19h44m16s
[ 51700,  0.0002398]     0.7270,     0.9702,     0.9734,    19h48m53s
[ 51800,  0.0002395]     0.7297,     0.9769,     0.9438,    19h42m02s
[ 51900,  0.0002391]     0.7156,     0.9758,     0.9451,    19h37m06s
[ 52000,  0.0002387]     0.7153,     0.9717,     1.0021,    19h35m37s
[ 52100,  0.0002384]     0.7130,     0.9745,     0.9738,    19h33m41s
[ 52200,  0.0002380]     0.7352,     0.9789,     0.9041,    19h32m30s
[ 52300,  0.0002377]     0.7139,     0.9756,     0.9673,    19h31m54s
[ 52400,  0.0002373]     0.7114,     0.9736,     0.9492,    19h28m50s
[ 52500,  0.0002370]     0.7392,     0.9781,     0.9100,    19h27m49s
[ 52600,  0.0002366]     0.7170,     0.9733,     0.9362,    19h25m22s
[ 52700,  0.0002363]     0.7102,     0.9716,     0.9540,    19h25m51s
[ 52800,  0.0002359]     0.7239,     0.9705,     0.9589,    19h21m38s
[ 52900,  0.0002356]     0.7159,     0.9747,     0.9298,    19h21m29s
[ 53000,  0.0002352]     0.7333,     0.9778,     0.8805,    19h21m20s
[ 53100,  0.0002349]     0.7348,     0.9736,     0.9755,    19h18m21s
[ 53200,  0.0002345]     0.7369,     0.9766,     0.9364,    19h16m41s
[ 53300,  0.0002342]     0.7264,     0.9730,     0.9707,    19h15m55s
[ 53400,  0.0002338]     0.7289,     0.9759,     0.9122,    19h12m19s
[ 53500,  0.0002335]     0.7169,     0.9756,     0.9627,    19h11m11s
[ 53600,  0.0002331]     0.7377,     0.9731,     0.9625,    19h08m29s
[ 53700,  0.0002328]     0.7259,     0.9764,     0.9565,    19h29m56s
[ 53800,  0.0002324]     0.7238,     0.9756,     0.9643,    19h29m11s
[ 53900,  0.0002321]     0.7292,     0.9764,     0.9217,    19h26m10s
[ 54000,  0.0002317]     0.7294,     0.9778,     0.8886,    19h36m42s
[ 54100,  0.0002314]     0.7373,     0.9759,     0.9167,    19h03m22s
[ 54200,  0.0002310]     0.7252,     0.9705,     1.0455,    18h59m40s
[ 54300,  0.0002307]     0.7359,     0.9747,     0.9444,    18h58m26s
[ 54400,  0.0002303]     0.7359,     0.9786,     0.8843,    19h02m26s
[ 54500,  0.0002300]     0.7297,     0.9741,     0.9305,    18h55m43s
[ 54600,  0.0002296]     0.7259,     0.9766,     0.9059,    18h51m14s
[ 54700,  0.0002293]     0.7275,     0.9778,     0.9126,    18h50m12s
[ 54800,  0.0002289]     0.7464,     0.9744,     0.9928,    18h47m00s
[ 54900,  0.0002286]     0.7261,     0.9739,     0.9038,    18h45m30s
[ 55000,  0.0002282]     0.7234,     0.9752,     0.9952,    18h44m20s
[ 55100,  0.0002279]     0.7377,     0.9778,     0.9037,    18h43m20s
[ 55200,  0.0002275]     0.7262,     0.9750,     0.9433,    18h40m50s
[ 55300,  0.0002272]     0.7383,     0.9784,     0.8805,    18h38m34s
[ 55400,  0.0002268]     0.7355,     0.9778,     0.8872,    18h38m00s
[ 55500,  0.0002265]     0.7236,     0.9806,     0.8942,    18h36m13s
[ 55600,  0.0002261]     0.7409,     0.9762,     0.9606,    18h34m42s
[ 55700,  0.0002258]     0.7239,     0.9756,     0.8891,    18h34m23s
[ 55800,  0.0002254]     0.7312,     0.9773,     0.9233,    18h29m09s
[ 55900,  0.0002251]     0.7367,     0.9814,     0.8514,    18h28m53s
[ 56000,  0.0002247]     0.7400,     0.9766,     0.8852,    18h25m57s
[ 56100,  0.0002244]     0.7347,     0.9784,     0.8993,    18h26m05s
[ 56200,  0.0002240]     0.7348,     0.9733,     0.9941,    18h23m47s
[ 56300,  0.0002237]     0.7252,     0.9727,     0.9577,    18h22m47s
[ 56400,  0.0002233]     0.7320,     0.9797,     0.8525,    18h19m42s
[ 56500,  0.0002230]     0.7352,     0.9795,     0.8917,    18h19m34s
[ 56600,  0.0002226]     0.7377,     0.9769,     0.8857,    18h18m58s
[ 56700,  0.0002223]     0.7378,     0.9777,     0.8760,    18h16m49s
[ 56800,  0.0002219]     0.7339,     0.9773,     0.8832,    18h14m12s
[ 56900,  0.0002216]     0.7319,     0.9761,     0.9399,    18h09m57s
[ 57000,  0.0002212]     0.7283,     0.9761,     0.9296,    18h10m29s
[ 57100,  0.0002209]     0.7553,     0.9795,     0.8960,    18h08m37s
[ 57200,  0.0002205]     0.7420,     0.9769,     0.9408,    18h07m13s
[ 57300,  0.0002202]     0.7338,     0.9756,     0.9284,    18h04m57s
[ 57400,  0.0002198]     0.7491,     0.9788,     0.8548,    18h04m08s
[ 57500,  0.0002195]     0.7364,     0.9794,     0.9133,    18h00m49s
[ 57600,  0.0002191]     0.7342,     0.9786,     0.9109,    17h58m50s
[ 57700,  0.0002188]     0.7498,     0.9798,     0.8982,    17h57m37s
[ 57800,  0.0002184]     0.7427,     0.9809,     0.8503,    17h56m24s
[ 57900,  0.0002181]     0.7455,     0.9748,     0.9138,    17h53m51s
[ 58000,  0.0002177]     0.7395,     0.9805,     0.8779,    17h51m29s
[ 58100,  0.0002174]     0.7511,     0.9783,     0.8800,    17h50m51s
[ 58200,  0.0002170]     0.7523,     0.9781,     0.9063,    17h49m25s
[ 58300,  0.0002167]     0.7377,     0.9789,     0.8959,    17h46m03s
[ 58400,  0.0002163]     0.7325,     0.9795,     0.8830,    17h44m20s
[ 58500,  0.0002160]     0.7539,     0.9758,     0.9216,    17h44m44s
[ 58600,  0.0002156]     0.7445,     0.9791,     0.8985,    17h43m19s
[ 58700,  0.0002153]     0.7411,     0.9770,     0.9495,    17h39m37s
[ 58800,  0.0002149]     0.7480,     0.9786,     0.9092,    17h37m45s
[ 58900,  0.0002146]     0.7428,     0.9814,     0.8409,    17h37m41s
[ 59000,  0.0002142]     0.7345,     0.9780,     0.8951,    17h34m53s
[ 59100,  0.0002139]     0.7478,     0.9755,     0.9334,    17h42m18s
[ 59200,  0.0002135]     0.7515,     0.9758,     0.9133,    17h30m44s
[ 59300,  0.0002132]     0.7473,     0.9767,     0.8738,    17h29m06s
[ 59400,  0.0002128]     0.7544,     0.9762,     0.9244,    17h28m57s
[ 59500,  0.0002125]     0.7420,     0.9797,     0.8812,    17h27m00s
[ 59600,  0.0002121]     0.7512,     0.9758,     0.9272,    17h24m57s
[ 59700,  0.0002118]     0.7494,     0.9777,     0.8545,    17h23m04s
[ 59800,  0.0002114]     0.7564,     0.9816,     0.8698,    17h23m24s
[ 59900,  0.0002111]     0.7434,     0.9783,     0.9062,    17h21m21s
[ 60000,  0.0002107]     0.7572,     0.9803,     0.8710,    17h39m54s
Validation MACE: 0.757901
[ 60100,  0.0002104]     0.7541,     0.9817,     0.8232,    17h13m37s
[ 60200,  0.0002100]     0.7462,     0.9758,     0.8911,    17h14m35s
[ 60300,  0.0002097]     0.7534,     0.9803,     0.8607,    17h11m39s
[ 60400,  0.0002093]     0.7575,     0.9809,     0.8654,    17h11m00s
[ 60500,  0.0002089]     0.7547,     0.9797,     0.8665,    17h09m42s
[ 60600,  0.0002086]     0.7533,     0.9805,     0.8727,    17h06m39s
[ 60700,  0.0002082]     0.7597,     0.9803,     0.8596,    17h06m33s
[ 60800,  0.0002079]     0.7584,     0.9783,     0.8596,    17h02m54s
[ 60900,  0.0002075]     0.7575,     0.9800,     0.8521,    17h01m47s
[ 61000,  0.0002072]     0.7488,     0.9769,     0.8920,    17h02m10s
[ 61100,  0.0002068]     0.7544,     0.9775,     0.8734,    17h00m18s
[ 61200,  0.0002065]     0.7594,     0.9756,     0.9011,    16h57m43s
[ 61300,  0.0002061]     0.7494,     0.9812,     0.8580,    16h56m20s
[ 61400,  0.0002058]     0.7550,     0.9752,     0.8793,    16h52m36s
[ 61500,  0.0002054]     0.7455,     0.9772,     0.9010,    16h51m58s
[ 61600,  0.0002051]     0.7552,     0.9850,     0.8446,    16h49m56s
[ 61700,  0.0002047]     0.7589,     0.9814,     0.8118,    16h49m36s
[ 61800,  0.0002044]     0.7492,     0.9817,     0.8363,    16h47m27s
[ 61900,  0.0002040]     0.7425,     0.9770,     0.9345,    16h47m30s
[ 62000,  0.0002037]     0.7683,     0.9778,     0.8888,    16h44m48s
[ 62100,  0.0002033]     0.7473,     0.9838,     0.8539,    16h42m30s
[ 62200,  0.0002030]     0.7555,     0.9788,     0.8981,    16h38m54s
[ 62300,  0.0002026]     0.7591,     0.9805,     0.9209,    16h40m25s
[ 62400,  0.0002023]     0.7609,     0.9847,     0.8286,    16h36m30s
[ 62500,  0.0002019]     0.7620,     0.9834,     0.8570,    16h34m16s
[ 62600,  0.0002016]     0.7584,     0.9791,     0.8833,    16h32m19s
[ 62700,  0.0002012]     0.7464,     0.9736,     0.9397,    16h30m23s
[ 62800,  0.0002009]     0.7692,     0.9830,     0.8408,    16h29m23s
[ 62900,  0.0002005]     0.7598,     0.9817,     0.8403,    16h28m04s
[ 63000,  0.0002002]     0.7566,     0.9839,     0.8309,    16h27m01s
[ 63100,  0.0001998]     0.7723,     0.9819,     0.8305,    16h25m01s
[ 63200,  0.0001995]     0.7619,     0.9809,     0.8790,    16h23m43s
[ 63300,  0.0001991]     0.7567,     0.9816,     0.8250,    16h18m31s
[ 63400,  0.0001988]     0.7434,     0.9839,     0.8501,    16h21m42s
[ 63500,  0.0001984]     0.7536,     0.9811,     0.8480,    16h16m40s
[ 63600,  0.0001981]     0.7688,     0.9858,     0.8078,    16h15m33s
[ 63700,  0.0001977]     0.7558,     0.9788,     0.8723,    16h13m24s
[ 63800,  0.0001974]     0.7708,     0.9823,     0.8464,    16h13m19s
[ 63900,  0.0001970]     0.7605,     0.9805,     0.8562,    16h09m00s
[ 64000,  0.0001967]     0.7488,     0.9795,     0.8650,    16h09m33s
[ 64100,  0.0001963]     0.7636,     0.9784,     0.9192,    16h08m25s
[ 64200,  0.0001960]     0.7477,     0.9786,     0.8916,    16h03m13s
[ 64300,  0.0001956]     0.7634,     0.9806,     0.8158,    16h03m16s
[ 64400,  0.0001953]     0.7652,     0.9800,     0.9037,    16h00m46s
[ 64500,  0.0001949]     0.7673,     0.9811,     0.8928,    15h58m17s
[ 64600,  0.0001946]     0.7470,     0.9777,     0.9003,    15h56m53s
[ 64700,  0.0001942]     0.7673,     0.9795,     0.9001,    15h56m34s
[ 64800,  0.0001939]     0.7553,     0.9792,     0.8823,    15h55m06s
[ 64900,  0.0001935]     0.7600,     0.9812,     0.8202,    15h53m17s
[ 65000,  0.0001932]     0.7564,     0.9819,     0.8551,    15h51m15s
[ 65100,  0.0001928]     0.7542,     0.9856,     0.8177,    15h52m03s
[ 65200,  0.0001925]     0.7638,     0.9830,     0.8351,    15h48m32s
[ 65300,  0.0001921]     0.7633,     0.9827,     0.8082,    15h47m14s
[ 65400,  0.0001918]     0.7700,     0.9828,     0.8186,    15h45m55s
[ 65500,  0.0001914]     0.7622,     0.9809,     0.8086,    15h41m35s
[ 65600,  0.0001911]     0.7550,     0.9783,     0.9127,    15h40m46s
[ 65700,  0.0001907]     0.7686,     0.9803,     0.8447,    15h38m34s
[ 65800,  0.0001904]     0.7705,     0.9828,     0.8275,    15h36m48s
[ 65900,  0.0001900]     0.7695,     0.9795,     0.8353,    15h34m39s
[ 66000,  0.0001897]     0.7466,     0.9797,     0.8513,    15h34m46s
[ 66100,  0.0001893]     0.7681,     0.9806,     0.8593,    15h31m00s
[ 66200,  0.0001890]     0.7667,     0.9841,     0.7910,    15h30m52s
[ 66300,  0.0001886]     0.7773,     0.9847,     0.8318,    15h29m48s
[ 66400,  0.0001883]     0.7648,     0.9847,     0.8183,    15h26m44s
[ 66500,  0.0001879]     0.7669,     0.9825,     0.9037,    15h30m52s
[ 66600,  0.0001876]     0.7665,     0.9841,     0.8206,    15h25m48s
[ 66700,  0.0001872]     0.7675,     0.9788,     0.9082,    15h21m20s
[ 66800,  0.0001869]     0.7639,     0.9766,     0.8997,    15h19m51s
[ 66900,  0.0001865]     0.7686,     0.9797,     0.8208,    15h17m08s
[ 67000,  0.0001862]     0.7666,     0.9800,     0.8691,    15h16m13s
[ 67100,  0.0001858]     0.7712,     0.9855,     0.8102,    15h14m43s
[ 67200,  0.0001855]     0.7600,     0.9797,     0.8783,    15h12m24s
[ 67300,  0.0001851]     0.7584,     0.9838,     0.8183,    15h12m00s
[ 67400,  0.0001848]     0.7677,     0.9795,     0.8290,    15h09m48s
[ 67500,  0.0001844]     0.7814,     0.9862,     0.7885,    15h09m03s
[ 67600,  0.0001841]     0.7734,     0.9805,     0.8384,    15h06m18s
[ 67700,  0.0001837]     0.7667,     0.9828,     0.8565,    15h05m26s
[ 67800,  0.0001834]     0.7806,     0.9845,     0.8077,    15h02m52s
[ 67900,  0.0001830]     0.7797,     0.9808,     0.8295,    15h01m36s
[ 68000,  0.0001827]     0.7620,     0.9838,     0.8079,    14h58m23s
[ 68100,  0.0001823]     0.7742,     0.9809,     0.8670,    14h56m26s
[ 68200,  0.0001820]     0.7748,     0.9814,     0.8408,    14h55m34s
[ 68300,  0.0001816]     0.7703,     0.9830,     0.8156,    14h55m15s
[ 68400,  0.0001813]     0.7780,     0.9853,     0.7997,    14h51m57s
[ 68500,  0.0001809]     0.7708,     0.9814,     0.8249,    14h49m51s
[ 68600,  0.0001806]     0.7594,     0.9795,     0.8523,    14h47m44s
[ 68700,  0.0001802]     0.7659,     0.9825,     0.8148,    14h46m55s
[ 68800,  0.0001799]     0.7780,     0.9852,     0.8110,    14h45m28s
[ 68900,  0.0001795]     0.7861,     0.9828,     0.8250,    14h44m16s
[ 69000,  0.0001791]     0.7675,     0.9800,     0.8688,    14h40m55s
[ 69100,  0.0001788]     0.7716,     0.9834,     0.8097,    14h39m03s
[ 69200,  0.0001784]     0.7775,     0.9862,     0.8061,    14h37m53s
[ 69300,  0.0001781]     0.7645,     0.9816,     0.8857,    14h36m04s
[ 69400,  0.0001777]     0.7698,     0.9841,     0.8106,    14h35m40s
[ 69500,  0.0001774]     0.7855,     0.9841,     0.8236,    14h31m54s
[ 69600,  0.0001770]     0.7861,     0.9811,     0.8323,    14h31m06s
[ 69700,  0.0001767]     0.7733,     0.9848,     0.8270,    14h29m52s
[ 69800,  0.0001763]     0.7748,     0.9822,     0.8275,    14h27m19s
[ 69900,  0.0001760]     0.7806,     0.9820,     0.8616,    14h25m54s
[ 70000,  0.0001756]     0.7780,     0.9858,     0.8291,    14h44m08s
Validation MACE: 0.797701
[ 70100,  0.0001753]     0.7703,     0.9811,     0.8566,    14h22m17s
[ 70200,  0.0001749]     0.7734,     0.9825,     0.8315,    14h21m03s
[ 70300,  0.0001746]     0.7905,     0.9852,     0.7733,    14h19m52s
[ 70400,  0.0001742]     0.7766,     0.9820,     0.8337,    14h18m58s
[ 70500,  0.0001739]     0.7683,     0.9844,     0.8308,    14h16m37s
[ 70600,  0.0001735]     0.7792,     0.9858,     0.7615,    14h13m45s
[ 70700,  0.0001732]     0.7812,     0.9828,     0.8161,    14h13m00s
[ 70800,  0.0001728]     0.7717,     0.9841,     0.8144,    14h09m15s
[ 70900,  0.0001725]     0.7733,     0.9858,     0.8258,    14h08m54s
[ 71000,  0.0001721]     0.7655,     0.9800,     0.8729,    14h06m26s
[ 71100,  0.0001718]     0.7775,     0.9831,     0.8063,    14h04m37s
[ 71200,  0.0001714]     0.7664,     0.9780,     0.8442,    14h03m08s
[ 71300,  0.0001711]     0.7828,     0.9855,     0.7841,    14h02m11s
[ 71400,  0.0001707]     0.7762,     0.9827,     0.8212,    14h00m08s
[ 71500,  0.0001704]     0.7719,     0.9798,     0.8667,    13h57m25s
