Parameter Count: 1292868
Training with 118287 image pairs
[  7100,  0.0003962]     0.7639,     0.9709,     1.0073,    32h32m10s
[  7200,  0.0003958]     0.7723,     0.9714,     1.0002,    32h29m06s
[  7300,  0.0003955]     0.7653,     0.9733,     0.9905,    32h28m00s
[  7400,  0.0003951]     0.7588,     0.9683,     1.1089,    32h32m48s
[  7500,  0.0003948]     0.8017,     0.9694,     1.0692,    32h29m23s
[  7600,  0.0003944]     0.7788,     0.9711,     1.0453,    32h21m36s
[  7700,  0.0003941]     0.7877,     0.9803,     0.8778,    32h20m34s
[  7800,  0.0003937]     0.7884,     0.9686,     1.0911,    32h16m43s
[  7900,  0.0003934]     0.8098,     0.9781,     0.8679,    32h20m28s
[  8000,  0.0003930]     0.7992,     0.9709,     1.1826,    32h13m10s
[  8100,  0.0003927]     0.7736,     0.9753,     1.0087,    32h16m03s
[  8200,  0.0003923]     0.7909,     0.9659,     1.3730,    32h13m47s
[  8300,  0.0003920]     0.8169,     0.9791,     0.8676,    32h10m33s
[  8400,  0.0003916]     0.8002,     0.9783,     0.9373,    32h10m14s
[  8500,  0.0003913]     0.8128,     0.9817,     0.9136,    32h03m22s
[  8600,  0.0003909]     0.8130,     0.9788,     0.9007,    32h02m17s
[  8700,  0.0003906]     0.8250,     0.9784,     0.8486,    32h04m56s
[  8800,  0.0003902]     0.8142,     0.9803,     0.8798,    32h01m40s
[  8900,  0.0003899]     0.8272,     0.9805,     0.8476,    31h58m50s
[  9000,  0.0003895]     0.8322,     0.9839,     0.7819,    31h59m02s
[  9100,  0.0003891]     0.8175,     0.9769,     0.8768,    31h54m43s
[  9200,  0.0003888]     0.8263,     0.9811,     0.8000,    31h53m02s
[  9300,  0.0003884]     0.8217,     0.9730,     1.0817,    31h53m43s
[  9400,  0.0003881]     0.8186,     0.9791,     0.8672,    31h48m04s
[  9500,  0.0003877]     0.8164,     0.9784,     0.8700,    31h49m35s
[  9600,  0.0003874]     0.8364,     0.9800,     0.8883,    31h51m38s
[  9700,  0.0003870]     0.8445,     0.9830,     0.8773,    31h45m19s
[  9800,  0.0003867]     0.8216,     0.9759,     0.9555,    31h45m19s
[  9900,  0.0003863]     0.8173,     0.9839,     0.8362,    31h41m15s
[ 10000,  0.0003860]     0.8475,     0.9828,     0.8496,    31h41m52s
Validation MACE: 1.002509
[ 10100,  0.0003856]     0.8361,     0.9842,     0.7792,    32h03m07s
[ 10200,  0.0003853]     0.8450,     0.9784,     0.8724,    31h36m33s
[ 10300,  0.0003849]     0.8495,     0.9809,     0.8419,    31h41m31s
[ 10400,  0.0003846]     0.8534,     0.9819,     0.7582,    31h35m08s
[ 10500,  0.0003842]     0.8459,     0.9845,     0.8008,    31h32m39s
[ 10600,  0.0003839]     0.8416,     0.9845,     0.7503,    31h29m58s
[ 10700,  0.0003835]     0.8478,     0.9789,     0.9052,    31h27m29s
[ 10800,  0.0003832]     0.8342,     0.9769,     0.9849,    31h26m25s
[ 10900,  0.0003828]     0.8370,     0.9817,     0.8506,    31h26m26s
[ 11000,  0.0003825]     0.8536,     0.9852,     0.7579,    31h24m13s
[ 11100,  0.0003821]     0.8680,     0.9845,     0.7331,    31h22m56s
[ 11200,  0.0003818]     0.8509,     0.9847,     0.7842,    31h24m36s
[ 11300,  0.0003814]     0.8628,     0.9853,     0.7170,    31h21m00s
[ 11400,  0.0003811]     0.8586,     0.9878,     0.7273,    31h15m53s
[ 11500,  0.0003807]     0.8531,     0.9825,     0.7953,    31h17m44s
[ 11600,  0.0003804]     0.8616,     0.9859,     0.7706,    32h34m36s
[ 11700,  0.0003800]     0.8602,     0.9838,     0.7304,    31h11m41s
[ 11800,  0.0003797]     0.8570,     0.9806,     0.9131,    31h10m43s
[ 11900,  0.0003793]     0.8639,     0.9836,     0.8093,    31h10m28s
[ 12000,  0.0003790]     0.8580,     0.9853,     0.7663,    31h06m08s
[ 12100,  0.0003786]     0.8808,     0.9844,     0.7643,    31h04m39s
[ 12200,  0.0003783]     0.8823,     0.9905,     0.6751,    31h02m43s
[ 12300,  0.0003779]     0.8619,     0.9864,     0.7732,    31h04m03s
[ 12400,  0.0003776]     0.8572,     0.9822,     0.8240,    31h01m46s
[ 12500,  0.0003772]     0.8884,     0.9911,     0.6398,    32h12m55s
[ 12600,  0.0003769]     0.8698,     0.9836,     0.7539,    31h23m49s
[ 12700,  0.0003765]     0.8809,     0.9830,     0.7785,    30h59m20s
[ 12800,  0.0003762]     0.8650,     0.9842,     0.7786,    30h54m14s
[ 12900,  0.0003758]     0.8638,     0.9889,     0.6523,    30h50m38s
[ 13000,  0.0003755]     0.8616,     0.9817,     0.7653,    30h48m23s
[ 13100,  0.0003751]     0.8748,     0.9866,     0.7103,    30h48m54s
[ 13200,  0.0003748]     0.8647,     0.9888,     0.6937,    30h45m33s
[ 13300,  0.0003744]     0.8775,     0.9861,     0.7463,    30h46m34s
[ 13400,  0.0003741]     0.8788,     0.9833,     0.7874,    30h47m13s
[ 13500,  0.0003737]     0.8773,     0.9914,     0.6667,    30h43m31s
[ 13600,  0.0003734]     0.8717,     0.9858,     0.7991,    30h40m23s
[ 13700,  0.0003730]     0.8842,     0.9881,     0.6886,    30h38m07s
[ 13800,  0.0003727]     0.8822,     0.9841,     0.8210,    30h34m16s
[ 13900,  0.0003723]     0.8725,     0.9862,     0.7544,    30h32m32s
[ 14000,  0.0003720]     0.8655,     0.9906,     0.6789,    30h30m27s
[ 14100,  0.0003716]     0.8773,     0.9845,     0.7429,    30h31m59s
[ 14200,  0.0003713]     0.8812,     0.9881,     0.8131,    30h29m12s
[ 14300,  0.0003709]     0.8841,     0.9886,     0.6565,    30h27m20s
[ 14400,  0.0003706]     0.8944,     0.9900,     0.6521,    30h25m54s
[ 14500,  0.0003702]     0.8862,     0.9895,     0.6943,    30h23m01s
[ 14600,  0.0003699]     0.8864,     0.9867,     0.6812,    30h26m34s
[ 14700,  0.0003695]     0.8866,     0.9923,     0.6546,    30h19m33s
[ 14800,  0.0003692]     0.8953,     0.9903,     0.6479,    30h22m54s
[ 14900,  0.0003688]     0.8869,     0.9894,     0.6447,    30h21m26s
[ 15000,  0.0003685]     0.8706,     0.9870,     0.7069,    30h16m39s
[ 15100,  0.0003681]     0.8739,     0.9848,     0.7692,    30h15m29s
[ 15200,  0.0003678]     0.8794,     0.9881,     0.6519,    30h12m27s
[ 15300,  0.0003674]     0.8850,     0.9923,     0.6054,    30h11m18s
[ 15400,  0.0003671]     0.8980,     0.9917,     0.5998,    30h09m01s
[ 15500,  0.0003667]     0.8853,     0.9883,     0.6912,    30h04m50s
[ 15600,  0.0003664]     0.8817,     0.9905,     0.6668,    30h04m42s
[ 15700,  0.0003660]     0.8891,     0.9930,     0.6113,    30h03m53s
[ 15800,  0.0003657]     0.8900,     0.9919,     0.6042,    30h01m16s
[ 15900,  0.0003653]     0.8852,     0.9866,     0.7807,    30h01m20s
[ 16000,  0.0003650]     0.8973,     0.9959,     0.5460,    29h56m06s
[ 16100,  0.0003646]     0.8952,     0.9902,     0.6420,    29h53m25s
[ 16200,  0.0003643]     0.8995,     0.9919,     0.6225,    29h54m12s
[ 16300,  0.0003639]     0.8905,     0.9933,     0.6000,    29h54m28s
[ 16400,  0.0003636]     0.8886,     0.9903,     0.6609,    29h48m39s
[ 16500,  0.0003632]     0.8878,     0.9897,     0.6558,    29h50m55s
[ 16600,  0.0003629]     0.8838,     0.9891,     0.6574,    29h49m20s
[ 16700,  0.0003625]     0.8873,     0.9858,     0.7111,    29h42m40s
[ 16800,  0.0003622]     0.8998,     0.9903,     0.6152,    29h44m40s
[ 16900,  0.0003618]     0.8959,     0.9877,     0.6662,    29h43m09s
[ 17000,  0.0003615]     0.8912,     0.9881,     0.6630,    29h39m27s
[ 17100,  0.0003611]     0.8798,     0.9886,     0.6851,    29h39m23s
[ 17200,  0.0003608]     0.8956,     0.9858,     0.7045,    29h34m30s
[ 17300,  0.0003604]     0.9002,     0.9941,     0.5642,    29h36m44s
[ 17400,  0.0003601]     0.8877,     0.9888,     0.6530,    29h36m31s
[ 17500,  0.0003597]     0.9023,     0.9916,     0.6188,    29h35m26s
[ 17600,  0.0003593]     0.9044,     0.9942,     0.5614,    29h33m55s
[ 17700,  0.0003590]     0.9017,     0.9895,     0.6612,    29h26m29s
[ 17800,  0.0003586]     0.8984,     0.9936,     0.5584,    29h25m12s
[ 17900,  0.0003583]     0.9053,     0.9933,     0.5858,    29h26m01s
[ 18000,  0.0003579]     0.9072,     0.9923,     0.6440,    29h21m08s
[ 18100,  0.0003576]     0.8889,     0.9908,     0.6773,    29h21m13s
[ 18200,  0.0003572]     0.9003,     0.9955,     0.5679,    29h18m46s
[ 18300,  0.0003569]     0.9091,     0.9928,     0.5678,    29h15m59s
[ 18400,  0.0003565]     0.8995,     0.9886,     0.6917,    29h17m00s
[ 18500,  0.0003562]     0.9025,     0.9888,     0.6507,    29h14m30s
[ 18600,  0.0003558]     0.9078,     0.9948,     0.5384,    29h16m34s
[ 18700,  0.0003555]     0.9067,     0.9930,     0.6054,    29h12m12s
[ 18800,  0.0003551]     0.9050,     0.9906,     0.6185,    29h09m20s
[ 18900,  0.0003548]     0.9111,     0.9934,     0.5845,    29h11m07s
[ 19000,  0.0003544]     0.9039,     0.9934,     0.5945,    29h06m34s
[ 19100,  0.0003541]     0.9036,     0.9916,     0.5991,    29h05m52s
[ 19200,  0.0003537]     0.8994,     0.9948,     0.5639,    29h02m23s
[ 19300,  0.0003534]     0.9130,     0.9928,     0.6100,    29h03m27s
[ 19400,  0.0003530]     0.9058,     0.9891,     0.6670,    29h00m26s
[ 19500,  0.0003527]     0.9053,     0.9902,     0.6488,    28h55m52s
[ 19600,  0.0003523]     0.9113,     0.9927,     0.6197,    28h55m05s
[ 19700,  0.0003520]     0.9067,     0.9944,     0.5495,    28h55m39s
[ 19800,  0.0003516]     0.8983,     0.9894,     0.6226,    28h53m44s
[ 19900,  0.0003513]     0.9081,     0.9931,     0.5477,    28h48m35s
[ 20000,  0.0003509]     0.9023,     0.9917,     0.6159,    28h49m07s
Validation MACE: 0.597833
[ 20100,  0.0003506]     0.9098,     0.9927,     0.5751,    29h08m07s
[ 20200,  0.0003502]     0.9163,     0.9962,     0.5263,    28h52m02s
[ 20300,  0.0003499]     0.9066,     0.9928,     0.5821,    28h52m52s
[ 20400,  0.0003495]     0.9100,     0.9922,     0.6165,    28h44m10s
[ 20500,  0.0003492]     0.9155,     0.9933,     0.5773,    28h52m54s
[ 20600,  0.0003488]     0.9073,     0.9905,     0.6194,    28h38m27s
[ 20700,  0.0003485]     0.9117,     0.9936,     0.5457,    28h38m05s
[ 20800,  0.0003481]     0.9058,     0.9912,     0.6362,    28h32m53s
[ 20900,  0.0003478]     0.9152,     0.9931,     0.5620,    28h35m02s
[ 21000,  0.0003474]     0.9125,     0.9939,     0.5318,    28h31m14s
[ 21100,  0.0003471]     0.9156,     0.9930,     0.5652,    28h29m53s
[ 21200,  0.0003467]     0.9178,     0.9945,     0.5785,    28h32m45s
[ 21300,  0.0003464]     0.9127,     0.9955,     0.5310,    28h29m13s
[ 21400,  0.0003460]     0.9131,     0.9922,     0.6158,    28h26m48s
[ 21500,  0.0003457]     0.9145,     0.9911,     0.6080,    28h23m18s
[ 21600,  0.0003453]     0.9236,     0.9964,     0.4939,    28h32m46s
[ 21700,  0.0003450]     0.9055,     0.9908,     0.6820,    28h19m06s
[ 21800,  0.0003446]     0.9134,     0.9934,     0.5460,    28h17m22s
[ 21900,  0.0003443]     0.9155,     0.9953,     0.5254,    28h35m26s
[ 22000,  0.0003439]     0.9273,     0.9961,     0.5288,    28h16m37s
[ 22100,  0.0003436]     0.9045,     0.9934,     0.5567,    28h10m53s
[ 22200,  0.0003432]     0.9180,     0.9909,     0.6017,    28h16m56s
[ 22300,  0.0003429]     0.9244,     0.9958,     0.4889,    28h18m00s
[ 22400,  0.0003425]     0.9222,     0.9936,     0.5871,    28h05m09s
[ 22500,  0.0003422]     0.9227,     0.9942,     0.5267,    28h04m54s
[ 22600,  0.0003418]     0.9169,     0.9916,     0.5864,    28h02m32s
[ 22700,  0.0003415]     0.9180,     0.9933,     0.5765,    28h00m55s
[ 22800,  0.0003411]     0.9155,     0.9933,     0.5549,    27h56m29s
[ 22900,  0.0003408]     0.9167,     0.9927,     0.5581,    27h59m35s
[ 23000,  0.0003404]     0.9180,     0.9917,     0.5667,    27h57m24s
[ 23100,  0.0003401]     0.9167,     0.9964,     0.5139,    27h54m52s
[ 23200,  0.0003397]     0.9103,     0.9905,     0.6303,    27h52m41s
[ 23300,  0.0003394]     0.9223,     0.9931,     0.5372,    27h52m17s
[ 23400,  0.0003390]     0.9216,     0.9934,     0.5443,    27h48m22s
[ 23500,  0.0003387]     0.9231,     0.9934,     0.5980,    27h52m54s
[ 23600,  0.0003383]     0.9128,     0.9925,     0.5974,    27h46m21s
[ 23700,  0.0003380]     0.9300,     0.9966,     0.4747,    27h43m36s
[ 23800,  0.0003376]     0.9167,     0.9956,     0.5681,    27h41m30s
[ 23900,  0.0003373]     0.9308,     0.9966,     0.4851,    27h39m38s
[ 24000,  0.0003369]     0.9258,     0.9962,     0.5243,    27h39m50s
[ 24100,  0.0003366]     0.9294,     0.9955,     0.5439,    27h39m11s
[ 24200,  0.0003362]     0.9270,     0.9950,     0.5602,    27h37m09s
[ 24300,  0.0003359]     0.9200,     0.9939,     0.5117,    27h34m19s
[ 24400,  0.0003355]     0.9269,     0.9962,     0.5210,    27h33m03s
[ 24500,  0.0003352]     0.9313,     0.9942,     0.6004,    27h32m34s
[ 24600,  0.0003348]     0.9275,     0.9938,     0.5432,    27h29m16s
[ 24700,  0.0003345]     0.9289,     0.9969,     0.4854,    27h29m29s
[ 24800,  0.0003341]     0.9230,     0.9939,     0.5628,    27h23m36s
[ 24900,  0.0003338]     0.9280,     0.9955,     0.5396,    27h24m04s
[ 25000,  0.0003334]     0.9177,     0.9928,     0.5951,    27h21m53s
[ 25100,  0.0003331]     0.9245,     0.9920,     0.5810,    27h21m44s
[ 25200,  0.0003327]     0.9187,     0.9959,     0.5611,    27h18m19s
[ 25300,  0.0003324]     0.9258,     0.9928,     0.5453,    27h15m13s
[ 25400,  0.0003320]     0.9250,     0.9945,     0.5180,    27h13m54s
[ 25500,  0.0003317]     0.9228,     0.9939,     0.5504,    27h14m21s
[ 25600,  0.0003313]     0.9266,     0.9961,     0.5091,    27h13m50s
[ 25700,  0.0003310]     0.9306,     0.9956,     0.5081,    27h10m32s
[ 25800,  0.0003306]     0.9216,     0.9952,     0.5057,    27h05m49s
[ 25900,  0.0003303]     0.9278,     0.9944,     0.5337,    27h08m52s
[ 26000,  0.0003299]     0.9264,     0.9961,     0.4906,    27h06m52s
[ 26100,  0.0003296]     0.9256,     0.9947,     0.5073,    27h03m00s
[ 26200,  0.0003292]     0.9287,     0.9958,     0.4905,    27h03m42s
[ 26300,  0.0003288]     0.9256,     0.9939,     0.5022,    26h56m50s
[ 26400,  0.0003285]     0.9317,     0.9952,     0.5355,    26h58m39s
[ 26500,  0.0003281]     0.9298,     0.9941,     0.5610,    26h58m10s
[ 26600,  0.0003278]     0.9334,     0.9952,     0.5147,    26h52m17s
[ 26700,  0.0003274]     0.9258,     0.9953,     0.5169,    26h51m08s
[ 26800,  0.0003271]     0.9313,     0.9941,     0.5501,    26h52m55s
[ 26900,  0.0003267]     0.9259,     0.9939,     0.5168,    26h48m11s
[ 27000,  0.0003264]     0.9316,     0.9936,     0.5514,    26h46m35s
[ 27100,  0.0003260]     0.9313,     0.9941,     0.5539,    26h46m50s
[ 27200,  0.0003257]     0.9323,     0.9953,     0.5150,    26h46m28s
[ 27300,  0.0003253]     0.9195,     0.9925,     0.5769,    26h41m36s
[ 27400,  0.0003250]     0.9250,     0.9941,     0.5466,    26h42m30s
[ 27500,  0.0003246]     0.9220,     0.9952,     0.5066,    26h39m15s
[ 27600,  0.0003243]     0.9337,     0.9964,     0.5117,    26h36m28s
[ 27700,  0.0003239]     0.9305,     0.9930,     0.5454,    26h34m56s
[ 27800,  0.0003236]     0.9314,     0.9950,     0.4837,    26h33m59s
[ 27900,  0.0003232]     0.9402,     0.9942,     0.5026,    26h34m18s
[ 28000,  0.0003229]     0.9355,     0.9948,     0.5496,    26h30m19s
[ 28100,  0.0003225]     0.9334,     0.9962,     0.4682,    26h26m22s
[ 28200,  0.0003222]     0.9286,     0.9944,     0.5473,    26h28m19s
[ 28300,  0.0003218]     0.9355,     0.9966,     0.4979,    26h23m41s
[ 28400,  0.0003215]     0.9370,     0.9948,     0.5006,    26h22m37s
[ 28500,  0.0003211]     0.9316,     0.9952,     0.4933,    26h21m30s
[ 28600,  0.0003208]     0.9323,     0.9972,     0.4527,    26h19m07s
[ 28700,  0.0003204]     0.9373,     0.9936,     0.5410,    26h17m32s
[ 28800,  0.0003201]     0.9327,     0.9934,     0.5698,    26h17m57s
[ 28900,  0.0003197]     0.9431,     0.9964,     0.4829,    26h14m14s
[ 29000,  0.0003194]     0.9286,     0.9950,     0.5079,    26h14m36s
[ 29100,  0.0003190]     0.9344,     0.9958,     0.5148,    26h09m42s
[ 29200,  0.0003187]     0.9358,     0.9972,     0.4793,    26h10m08s
[ 29300,  0.0003183]     0.9377,     0.9948,     0.4987,    26h09m26s
[ 29400,  0.0003180]     0.9253,     0.9903,     0.6269,    26h05m12s
[ 29500,  0.0003176]     0.9355,     0.9973,     0.4761,    26h03m48s
[ 29600,  0.0003173]     0.9323,     0.9955,     0.5189,    26h03m04s
[ 29700,  0.0003169]     0.9320,     0.9955,     0.4962,    26h07m22s
[ 29800,  0.0003166]     0.9395,     0.9941,     0.5116,    26h00m05s
[ 29900,  0.0003162]     0.9363,     0.9953,     0.4897,    25h57m04s
[ 30000,  0.0003159]     0.9292,     0.9953,     0.5233,    25h54m50s
Validation MACE: 0.528448
[ 30100,  0.0003155]     0.9327,     0.9945,     0.5235,    26h24m52s
[ 30200,  0.0003152]     0.9316,     0.9945,     0.5402,    25h50m52s
[ 30300,  0.0003148]     0.9320,     0.9945,     0.4979,    25h51m03s
[ 30400,  0.0003145]     0.9345,     0.9936,     0.5166,    25h52m02s
[ 30500,  0.0003141]     0.9325,     0.9945,     0.5192,    25h46m16s
[ 30600,  0.0003138]     0.9350,     0.9942,     0.5461,    25h44m59s
[ 30700,  0.0003134]     0.9330,     0.9947,     0.5179,    25h45m35s
[ 30800,  0.0003131]     0.9320,     0.9941,     0.5566,    25h41m19s
[ 30900,  0.0003127]     0.9316,     0.9928,     0.5634,    25h40m38s
[ 31000,  0.0003124]     0.9305,     0.9948,     0.5192,    25h39m55s
[ 31100,  0.0003120]     0.9347,     0.9955,     0.4913,    25h34m22s
[ 31200,  0.0003117]     0.9333,     0.9955,     0.5115,    25h36m30s
[ 31300,  0.0003113]     0.9350,     0.9961,     0.4869,    25h33m58s
[ 31400,  0.0003110]     0.9383,     0.9947,     0.5281,    25h30m24s
[ 31500,  0.0003106]     0.9392,     0.9964,     0.4534,    25h32m30s
[ 31600,  0.0003103]     0.9394,     0.9944,     0.5035,    25h25m44s
[ 31700,  0.0003099]     0.9405,     0.9962,     0.4622,    25h28m09s
[ 31800,  0.0003096]     0.9281,     0.9931,     0.5719,    25h25m04s
[ 31900,  0.0003092]     0.9339,     0.9970,     0.4732,    25h23m01s
[ 32000,  0.0003089]     0.9355,     0.9962,     0.4887,    25h18m11s
[ 32100,  0.0003085]     0.9361,     0.9980,     0.4659,    25h21m50s
[ 32200,  0.0003082]     0.9336,     0.9941,     0.5645,    25h19m33s
[ 32300,  0.0003078]     0.9264,     0.9931,     0.5347,    25h15m20s
[ 32400,  0.0003075]     0.9406,     0.9961,     0.4612,    25h16m15s
[ 32500,  0.0003071]     0.9392,     0.9938,     0.5213,    25h14m18s
[ 32600,  0.0003068]     0.9270,     0.9938,     0.5529,    25h12m07s
[ 32700,  0.0003064]     0.9355,     0.9952,     0.5103,    25h08m52s
[ 32800,  0.0003061]     0.9347,     0.9962,     0.4820,    25h04m31s
[ 32900,  0.0003057]     0.9409,     0.9962,     0.4685,    25h04m26s
[ 33000,  0.0003054]     0.9378,     0.9927,     0.6318,    25h02m54s
[ 33100,  0.0003050]     0.9447,     0.9967,     0.4376,    25h01m17s
[ 33200,  0.0003047]     0.9428,     0.9953,     0.4740,    25h01m04s
[ 33300,  0.0003043]     0.9406,     0.9942,     0.5086,    24h59m48s
[ 33400,  0.0003040]     0.9445,     0.9969,     0.4356,    24h57m13s
[ 33500,  0.0003036]     0.9413,     0.9970,     0.4666,    24h54m45s
[ 33600,  0.0003033]     0.9369,     0.9958,     0.4848,    24h53m48s
[ 33700,  0.0003029]     0.9394,     0.9941,     0.5248,    24h50m52s
[ 33800,  0.0003026]     0.9442,     0.9953,     0.4732,    24h51m19s
[ 33900,  0.0003022]     0.9431,     0.9966,     0.4512,    24h48m03s
[ 34000,  0.0003019]     0.9463,     0.9986,     0.4284,    24h46m48s
[ 34100,  0.0003015]     0.9370,     0.9950,     0.4808,    24h44m41s
[ 34200,  0.0003012]     0.9395,     0.9944,     0.5145,    24h45m35s
[ 34300,  0.0003008]     0.9448,     0.9962,     0.4742,    24h41m06s
[ 34400,  0.0003005]     0.9411,     0.9947,     0.4888,    24h39m06s
[ 34500,  0.0003001]     0.9450,     0.9970,     0.4404,    24h37m23s
[ 34600,  0.0002998]     0.9463,     0.9984,     0.4259,    24h35m24s
[ 34700,  0.0002994]     0.9397,     0.9961,     0.5004,    24h34m17s
[ 34800,  0.0002990]     0.9453,     0.9981,     0.4489,    24h33m20s
[ 34900,  0.0002987]     0.9433,     0.9936,     0.5285,    24h31m44s
[ 35000,  0.0002983]     0.9506,     0.9988,     0.4276,    24h31m02s
[ 35100,  0.0002980]     0.9487,     0.9975,     0.4361,    24h33m14s
[ 35200,  0.0002976]     0.9402,     0.9969,     0.4672,    24h22m29s
[ 35300,  0.0002973]     0.9422,     0.9955,     0.4767,    24h24m36s
[ 35400,  0.0002969]     0.9387,     0.9939,     0.5200,    24h22m30s
[ 35500,  0.0002966]     0.9425,     0.9978,     0.4560,    24h19m29s
[ 35600,  0.0002962]     0.9452,     0.9961,     0.4619,    24h18m56s
[ 35700,  0.0002959]     0.9392,     0.9978,     0.4593,    24h17m23s
[ 35800,  0.0002955]     0.9403,     0.9969,     0.4479,    24h15m14s
[ 35900,  0.0002952]     0.9469,     0.9980,     0.4451,    24h14m10s
